id,name,old_tabs,new_tabs,changed,rationale,confidence
31045,"Bale of flax","Crafting,Fletching","Crafting,Fletching",no,"Vale Totems flax bundle (spun for bow strings) -> Crafting, Fletching.",medium
31047,"Dirty arrowtips","Fletching,Range","Fletching,Range",no,"Vale Totems reward cleaned into Fletching arrowtips -> Fletching, Range.",high
31049,"Redwood hiking staff","Cosmetics,Fletching","Cosmetics,Fletching",no,"Fletched decorative totem staff (no magic) -> Cosmetics, Fletching.",medium
31052,"Bow string spool","Fletching","Fletching",no,"Vale Totems bow-string storage reward -> Fletching.",high
31054,"Vale offerings","Fletching,Misc","Fletching,Misc",no,"Vale Totems reward loot -> Fletching, Misc.",medium
31071,"Letter","Misc","Misc",no,"Lore letter (Auburnvale) -> Misc.",high
31073,"Letter","Misc","Misc",no,"Lore letter (Sunset Coast) -> Misc.",high
31075,"Alan's blessed bones","Prayer","Prayer",no,"Blessed bones for the Ralos Prayer method -> Prayer.",high
31077,"On migration patterns","Hunter","Misc",yes,"Lore book on animal migration -> Misc; dropped Hunter (lore-book rule; flagged).",medium
31079,"Auburn valley ecological reports","Hunter","Misc",yes,"Lore book of hunter reports -> Misc; dropped Hunter (lore-book rule; flagged).",medium
31081,"Antler guard","Melee,Prayer","Melee,Prayer",no,"Tribrid offensive shield with prayer bonus (custodian stalker) -> Melee, Prayer as tagged (all-style shield; Mage/Range flagged).",medium
31084,"Alchemist's signet","Herblore,Misc","Herblore,Misc",no,"Opens the Mixology Herblore-supply chest -> Herblore, Misc.",high
31086,"Broken antler","Fletching","Fletching",no,"Custodian stalker drop chiselled into atlatl dart tips -> Fletching.",high
31088,"Avernic treads","Melee,Slayer","Melee",yes,"Tribrid boots (Doom of Mokhaiotl) -> Melee; dropped Slayer (not a slayer boss; matches the (pr) variant; tribrid Mage/Range flagged).",medium
31091,"Avernic treads (pr)","Melee","Melee",no,"Primordial-upgraded tribrid boots -> Melee (tribrid Mage/Range flagged).",medium
31092,"Avernic treads (pe)","Range,Slayer","Range",yes,"Pegasian-upgraded tribrid boots -> Range; dropped Slayer (Mokhaiotl not a slayer boss; tribrid family flagged).",medium
31093,"Avernic treads (et)","Melee,Slayer","Melee",yes,"Eternal-upgraded tribrid boots -> Melee as tagged; dropped Slayer (tribrid family flagged).",medium
31094,"Avernic treads (pr)(pe)","Melee,Slayer","Melee",yes,"Dual-upgraded tribrid boots -> Melee as tagged; dropped Slayer (tribrid family flagged).",medium
31095,"Avernic treads (pr)(et)","Melee,Slayer","Melee",yes,"Dual-upgraded tribrid boots -> Melee as tagged; dropped Slayer (tribrid family flagged).",medium
31096,"Avernic treads (pe)(et)","Melee,Slayer","Melee",yes,"Dual-upgraded tribrid boots -> Melee as tagged; dropped Slayer (tribrid family flagged).",medium
31097,"Avernic treads (max)","Melee,Slayer","Melee",yes,"Fully-upgraded tribrid boots -> Melee as tagged; dropped Slayer (tribrid family flagged).",medium
31099,"Mokhaiotl waystone","Misc","Teleports",yes,"Consumable teleport to the Ruins of Mokhaiotl -> Teleports.",high
31106,"Confliction gauntlets","Mage","Mage",no,"Best-in-slot magic gloves (upgraded tormented bracelet) -> Mage.",high
31109,"Mokhaiotl cloth","Mage","Mage",no,"Upgrade material for the confliction gauntlets (magic gloves) -> Mage.",medium
31111,"Demon tear","Misc,Quests","Misc",yes,"Multi-use charge/material (Eye of Ayak, treads, gauntlets) -> Misc; dropped spurious Quests (flagged).",medium
31113,"Eye of ayak","Mage","Mage",no,"Powered Magic staff (Doom of Mokhaiotl) -> Mage.",high
31115,"Eye of ayak (uncharged)","Mage","Mage",no,"Powered Magic staff (Doom of Mokhaiotl) -> Mage.",high
31117,"Orange","Cosmetics","Cosmetics",no,"Head-slot novelty cosmetic (balance an orange) -> Cosmetics.",high
31121,"Old letter","Misc","Misc",no,"Lore letter (Sunrise Palace) -> Misc.",high
31123,"Token","Misc","Misc",no,"Varlamore purple token (currently unobtainable) -> Misc.",high
31128,"Blueberry muffin","Cooking","Cooking",no,"Food item (The Final Dawn) -> Cooking.",high
31130,"Dom","Cosmetics","Cosmetics",no,"Doom of Mokhaiotl (combat boss) pet -> Cosmetics.",high
31132,"Dinh's blazing bulwark","Misc","Misc",no,"JMod bot-busting tool (unobtainable) -> Misc.",high
31133,"Venator bow","Cosmetics","Misc",yes,"JMod bot-busting tool (unobtainable) -> Misc; dropped Cosmetics to match the bulwark tool (JMod-tool rule; flagged).",medium
31136,"Blood moon armour set","Melee","Melee",no,"GE set placeholder for the melee Blood Moon set -> Melee.",high
31139,"Blue moon armour set","Melee","Mage",yes,"GE set placeholder for the MAGIC Blue Moon set -> Mage; corrected Melee mis-tag (flagged).",medium
31142,"Eclipse moon armour set","Melee,Misc","Range",yes,"GE set placeholder for the RANGED Eclipse Moon set -> Range; corrected Melee/Misc mis-tag (flagged).",medium
31145,"Torva armour set","Melee","Melee",no,"GE set placeholder for the melee Torva set -> Melee.",high
31148,"Virtus armour set","Mage","Mage",no,"GE set placeholder for the magic Virtus set -> Mage.",high
31151,"Rock-shell armour set","Melee","Melee",no,"GE set placeholder for the melee Rock-shell set -> Melee.",high
31154,"Skeletal armour set","Mage","Mage",no,"GE set placeholder for the magic Skeletal set -> Mage.",high
31157,"Spined armour set","Range","Range",no,"GE set placeholder for the ranged Spined set -> Range.",high
31160,"Swampbark armour set","Mage","Mage",no,"GE set placeholder for the magic Swampbark set -> Mage.",high
31163,"Bloodbark armour set","Mage","Mage",no,"GE set placeholder for the magic Bloodbark set -> Mage.",high
31166,"Mixed hide armour set","Range","Range",no,"GE set placeholder for the ranged Mixed hide set -> Range.",medium
31169,"Hueycoatl hide armour set","Range","Range",no,"GE set placeholder for the ranged Hueycoatl hide set -> Range.",medium
31172,"Battlehat","Cosmetics,Melee,Slayer","Cosmetics,Melee",yes,"Grid Master all-style hat -> Cosmetics, Melee; dropped Slayer (event reward, not slayer; all-style Mage/Range flagged).",medium
31174,"Corrupted shark","Cooking,Melee","Cooking,Melee",no,"Grid Master reward food -> Cooking, Melee as tagged (high-heal all-style flagged).",medium
31181,"Grid master tabard","Cosmetics","Cosmetics",no,"Grid Master cosmetic tabard -> Cosmetics.",high
31184,"Grid master tabard (b)","Cosmetics","Cosmetics",no,"Grid Master cosmetic tabard -> Cosmetics.",high
31187,"Grid master tabard (p)","Cosmetics","Cosmetics",no,"Grid Master cosmetic tabard -> Cosmetics.",high
31190,"Grid master tabard (g)","Cosmetics","Cosmetics",no,"Grid Master cosmetic tabard -> Cosmetics.",high
31193,"Swords and emblem","Cosmetics","Cosmetics",no,"Grid Master cosmetic cape -> Cosmetics.",high
31196,"Swords and emblem (b)","Cosmetics","Cosmetics",no,"Grid Master cosmetic cape -> Cosmetics.",high
31199,"Swords and emblem (p)","Cosmetics","Cosmetics",no,"Grid Master cosmetic cape -> Cosmetics.",high
31202,"Swords and emblem (g)","Cosmetics","Cosmetics",no,"Grid Master cosmetic cape -> Cosmetics.",high
31208,"Grid master torch scroll","Cosmetics","Cosmetics",no,"Cosmetic recolour for a POH incense burner -> Cosmetics.",high
31211,"Event lamp","Misc","Misc",no,"Grid Master XP lamp -> Misc.",high
31212,"Combatant scroll","Misc","Misc",no,"Grid Master perk-unlock scroll (combat XP sharing) -> Misc.",high
31214,"Craftsman scroll","Misc","Misc",no,"Grid Master perk-unlock scroll (artisan XP sharing) -> Misc.",high
31216,"Gatherer scroll","Misc","Misc",no,"Grid Master perk-unlock scroll (gathering XP sharing) -> Misc.",high
31222,"Spooky picture","Cosmetics","Cosmetics",no,"2025 Halloween event decoration -> Cosmetics.",high
31223,"Spooky wall lamp","Cosmetics","Cosmetics",no,"2025 Halloween event decoration -> Cosmetics.",high
31224,"Spooky scarecrow","Cosmetics","Cosmetics",no,"2025 Halloween event decoration -> Cosmetics.",high
31225,"Spooky chair","Cosmetics","Cosmetics",no,"2025 Halloween event reward (pet-like) -> Cosmetics.",high
31227,"Spooky pumpkin lantern","Cosmetics","Cosmetics",no,"2025 Halloween novelty 2h weapon (no combat bonuses) -> Cosmetics.",high
31229,"Grim reaper top","Cosmetics","Cosmetics",no,"2025 Halloween cosmetic outfit -> Cosmetics.",high
31231,"Grim reaper bottoms","Cosmetics","Cosmetics",no,"2025 Halloween cosmetic outfit -> Cosmetics.",high
31233,"Grim reaper gloves","Cosmetics","Cosmetics",no,"2025 Halloween cosmetic outfit -> Cosmetics.",high
31235,"Gryphon feather","Hunter,Range,Sailing","Hunter,Range,Sailing",no,"Gryphon (Sailing creature) drop that charges the horn of plenty (Hunter) -> Hunter, Range, Sailing as tagged (Range flagged).",medium
31241,"Horn of plenty","Hunter","Hunter",no,"Off-hand Hunter-boost item (gryphon drop) -> Hunter (Sailing-source flagged).",medium
31245,"Belle's folly (tarnished)","Mining + Smithing,Sailing","Mining + Smithing,Sailing",no,"Broken blade (Shellbane Gryphon) repaired via 70 Smithing -> Mining + Smithing, Sailing.",high
31248,"Belle's folly","Melee,Sailing","Melee,Sailing",no,"Repaired melee stab weapon (Sailing-content drop) -> Melee, Sailing.",medium
31251,"Broken hasta","Sailing","Sailing",no,"Summer Shore lore/collectible item (Sailing area) -> Sailing.",medium
31252,"Spirit angler headband","Fishing,Sailing","Fishing,Sailing",no,"Summer Shore lore item (Elder Krill) -> Fishing, Sailing.",medium
31253,"Fossilised skull","Sailing","Sailing",no,"Summer Shore lore item (Elder Coco) -> Sailing.",medium
31254,"Tankard","Sailing","Sailing",no,"Summer Shore lore item -> Sailing.",medium
31255,"Barnacle blaster","Fishing,Sailing","Fishing,Sailing",no,"Ship drink boosting Fishing -> Fishing, Sailing (skill-boost brew flagged).",medium
31258,"Kraken colada","Sailing,Slayer","Sailing,Slayer",no,"Ship drink boosting Slayer -> Sailing, Slayer (skill-boost brew flagged).",medium
31261,"Sailor's mirage","Hunter,Sailing","Hunter,Sailing",no,"Ship drink boosting Hunter -> Hunter, Sailing (skill-boost brew flagged).",medium
31264,"Blessed strykewyrm bones","Prayer","Prayer",no,"Blessed bones for the Ralos Prayer method -> Prayer.",high
31266,"Blessed frost dragon bones","Prayer","Prayer",no,"Blessed bones for the Ralos Prayer method -> Prayer.",high
31268,"Clue scroll (easy)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
31269,"Clue scroll (elite)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
31270,"Clue scroll (elite)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
31271,"Clue scroll (elite)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
31272,"Clue scroll (hard)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
31273,"Clue scroll (hard)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
31274,"Clue scroll (medium)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
31275,"Clue scroll (medium)","Misc","Misc",no,"Treasure Trails clue scroll -> Misc.",high
31283,"Soup","Cosmetics,Sailing","Cosmetics,Sailing",no,"Sailing skilling pet -> Cosmetics, Sailing (skilling-pet rule).",high
31285,"Gull","Cosmetics","Cosmetics",no,"Shellbane Gryphon (combat boss) pet -> Cosmetics.",medium
31288,"Sailing cape","Sailing","Cosmetics,Sailing",yes,"Sailing skillcape -> Sailing, Cosmetics; added Cosmetics (skillcape rule; matches the hood).",medium
31292,"Sailing hood","Cosmetics,Sailing","Cosmetics,Sailing",no,"Sailing skillcape hood -> Sailing, Cosmetics.",high
31297,"Pirate medallion","Quests,Sailing","Quests,Sailing",no,"Burial at Sea (unreleased) Sailing-quest item -> Quests, Sailing.",medium
31298,"Deep sea helmet","Sailing","Sailing",no,"Burial at Sea diving gear (Sailing) -> Sailing.",medium
31300,"Deep sea apparatus","Sailing","Sailing",no,"Burial at Sea diving gear (Sailing) -> Sailing.",medium
31327,"Form cr-4p","Quests","Quests",no,"Current Affairs quest item -> Quests.",high
31328,"Form 7r4-5h","Quests","Quests",no,"Current Affairs quest item -> Quests.",high
31330,"Mayoral fishbowl","Quests","Quests",no,"Current Affairs quest item -> Quests.",high
31331,"Mayor of catherby","Cosmetics","Cosmetics",no,"Current Affairs fish pet -> Cosmetics.",high
31333,"Strykewyrm bonemeal","Prayer","Prayer",no,"Ectofuntus bonemeal for Prayer -> Prayer.",high
31335,"Frost dragon bonemeal","Prayer","Prayer",no,"Ectofuntus bonemeal for Prayer -> Prayer.",high
31337,"null (mysterious medallion)","Quests","Quests",no,"Pandemonium quest medallion (null-name item) -> Quests.",high
31338,"Old cup","Quests","Quests",no,"Pandemonium quest item -> Quests.",high
31341,"Confession","Quests","Quests",no,"Rocking Out (unreleased) quest item -> Quests.",high
31343,"Note","Misc","Misc",no,"Rocking Out (unreleased) quest-flavour note -> Misc as tagged.",medium
31345,"Ink bottle","Misc","Misc",no,"Rocking Out (unreleased) quest-flavour item -> Misc as tagged.",medium
31347,"Inky paper","Misc","Misc",no,"Rocking Out (unreleased) quest-flavour item -> Misc as tagged.",medium
31351,"Smashed bottle","Misc","Misc",no,"Rocking Out (unreleased) quest-flavour item -> Misc as tagged.",medium
31353,"Prison uniform top","Quests","Quests",no,"Rocking Out (unreleased) quest item -> Quests.",high
31355,"Prison uniform trousers","Quests","Quests",no,"Rocking Out (unreleased) quest item -> Quests.",high
31357,"Fishy prison uniform top","Quests","Quests",no,"Rocking Out (unreleased) quest item -> Quests.",high
31359,"Tin cup","Quests","Quests",no,"Rocking Out (unreleased) quest item -> Quests.",high
31363,"Pipe","Quests","Quests",no,"Rocking Out (unreleased) quest item -> Quests.",high
31365,"Accordion","Quests","Quests",no,"Rocking Out (unreleased) quest item -> Quests.",high
31371,"Vacuum pump","Sailing","Sailing",no,"Rocking Out (unreleased) quest item -> Sailing as tagged.",medium
31373,"Vacuum pump and gull","Quests","Quests",no,"Rocking Out (unreleased) quest item -> Quests.",high
31375,"Quill","Quests","Quests",no,"Rocking Out (unreleased) quest item -> Quests.",high
31377,"Inky quill","Quests","Quests",no,"Rocking Out (unreleased) quest item -> Quests.",high
31379,"File","Quests","Quests",no,"Rocking Out (unreleased) quest item -> Quests.",high
31383,"Camphor pyre logs","Prayer,Woodcutting + Firemaking","Prayer,Woodcutting + Firemaking",no,"Shades of Mort'ton cremation logs (Firemaking-lit, Prayer cremation) -> Prayer, Woodcutting + Firemaking.",high
31386,"Ironwood pyre logs","Prayer,Sailing,Woodcutting + Firemaking","Prayer,Woodcutting + Firemaking",yes,"Shades of Mort'ton cremation logs -> Prayer, Woodcutting + Firemaking; dropped Sailing (ironwood source incidental; matches camphor/rosewood; flagged).",medium
31389,"Rosewood pyre logs","Prayer,Woodcutting + Firemaking","Prayer,Woodcutting + Firemaking",no,"Shades of Mort'ton cremation logs -> Prayer, Woodcutting + Firemaking.",high
31392,"Makeshift bandages","Quests","Quests",no,"Troubled Tortugans quest item -> Quests.",high
31393,"Tortugan scute","Quests,Sailing","Quests,Sailing",no,"Troubled Tortugans / Great Conch (Sailing) quest item -> Quests, Sailing.",medium
31395,"Sea shell","Quests,Sailing","Quests,Sailing",no,"Troubled Tortugans repair quest item -> Quests, Sailing.",medium
31397,"List of repairs","Quests,Sailing","Quests,Sailing",no,"Troubled Tortugans quest item -> Quests, Sailing.",medium
31398,"Tortugan shield","Quests,Sailing","Quests,Sailing",no,"Troubled Tortugans defensive cape (negates gryphon attacks) -> Quests, Sailing.",medium
31399,"Paper","Misc","Misc",no,"Rocking Out (unreleased) quest-flavour item -> Misc as tagged.",medium
31400,"Offering bouquet","Quests","Quests",no,"Scrapped Troubled Tortugans quest item -> Quests.",high
31401,"Deep sea helmet","Sailing","Sailing",no,"Burial at Sea diving gear (Sailing) -> Sailing.",medium
31403,"Deep sea apparatus","Sailing","Sailing",no,"Burial at Sea diving gear (Sailing) -> Sailing.",medium
31406,"Dragon nails","Construction,Sailing","Construction,Sailing",no,"Used for boat parts (Sailing) and furniture (Construction) -> Construction, Sailing.",high
31408,"Giant blue krill","Fishing,Sailing","Fishing,Sailing",no,"Rare fish caught fishing/trawling (Sailing) -> Fishing, Sailing.",high
31410,"Stuffed giant blue krill","Construction,Fishing","Construction,Fishing",no,"Stuffed rare fish (POH mount) -> Construction, Fishing.",high
31412,"Golden haddock","Construction,Fishing,Sailing","Fishing,Sailing",yes,"Rare fish caught fishing/trawling -> Fishing, Sailing; dropped Construction to match the unstuffed-fish family (flagged).",medium
31414,"Stuffed golden haddock","Construction,Fishing","Construction,Fishing",no,"Stuffed rare fish (POH mount) -> Construction, Fishing.",high
31416,"Orangefin","Fishing,Sailing","Fishing,Sailing",no,"Rare fish caught fishing/trawling -> Fishing, Sailing.",high
31418,"Stuffed orangefin","Construction,Fishing","Construction,Fishing",no,"Stuffed rare fish (POH mount) -> Construction, Fishing.",high
31420,"Huge halibut","Fishing,Sailing","Fishing,Sailing",no,"Rare fish caught fishing/trawling -> Fishing, Sailing.",high
31422,"Stuffed huge halibut","Construction,Fishing,Sailing","Construction,Fishing",yes,"Stuffed rare fish (POH mount) -> Construction, Fishing; dropped Sailing to match the stuffed-fish family (flagged).",medium
31424,"Purplefin","Fishing,Sailing","Fishing,Sailing",no,"Rare fish caught fishing/trawling -> Fishing, Sailing.",high
31426,"Stuffed purplefin","Construction,Fishing","Construction,Fishing",no,"Stuffed rare fish (POH mount) -> Construction, Fishing.",high
31428,"Swift marlin","Fishing,Sailing","Fishing,Sailing",no,"Rare fish caught fishing/trawling -> Fishing, Sailing.",high
31430,"Stuffed swift marlin","Construction,Fishing","Construction,Fishing",no,"Stuffed rare fish (POH mount) -> Construction, Fishing.",high
31432,"Camphor plank","Sailing","Sailing",no,"Sailing shipbuilding plank -> Sailing.",high
31435,"Ironwood plank","Sailing","Sailing",no,"Sailing shipbuilding plank -> Sailing.",high
31438,"Rosewood plank","Sailing","Sailing",no,"Sailing shipbuilding plank -> Sailing.",high
31441,"Summon boat","Misc,Sailing","Misc,Sailing",no,"Magic tablet relocating your boat to a dock (Sailing utility, not a player teleport) -> Misc, Sailing.",medium
31443,"Teleport to boat","Misc,Sailing","Sailing,Teleports",yes,"Magic tablet teleporting the player to their boat -> Sailing, Teleports; dropped Misc (teleport rule; flagged).",medium
31454,"Ball of cotton","Misc","Misc",no,"Unobtainable GE-listed item -> Misc.",high
31457,"Hemp","Crafting,Farming,Sailing","Crafting,Farming,Sailing",no,"Farming-grown, spun (Crafting) into yarn for trawling nets/sails (Sailing) -> Crafting, Farming, Sailing.",high
31460,"Cotton boll","Crafting,Farming,Sailing","Crafting,Farming,Sailing",no,"Farming-grown, spun (Crafting) for nets/sails (Sailing) -> Crafting, Farming, Sailing.",high
31463,"Linen yarn","Crafting,Sailing","Crafting,Sailing",no,"Flax spun (Crafting) for trawling nets/sails (Sailing) -> Crafting, Sailing.",high
31466,"Hemp yarn","Construction,Crafting,Sailing","Crafting,Sailing",yes,"Spun (Crafting) for trawling nets/sails (Sailing) -> Crafting, Sailing; dropped Construction to match linen/cotton yarn (flagged).",medium
31469,"Cotton yarn","Crafting,Sailing","Crafting,Sailing",no,"Spun (Crafting) for nets/sails (Sailing) -> Crafting, Sailing.",high
31472,"Bolt of linen","Crafting,Sailing","Crafting,Sailing",no,"Crafted (loom) for boat sails (Sailing) -> Crafting, Sailing.",high
31475,"Bolt of canvas","Crafting,Sailing","Crafting,Sailing",no,"Crafted (loom) for boat sails (Sailing) -> Crafting, Sailing.",high
31478,"Bolt of cotton","Crafting,Sailing","Crafting,Sailing",no,"Crafted (loom) for boat sails (Sailing) -> Crafting, Sailing.",high
31481,"Elkhorn coral","Farming,Herblore,Hunter,Sailing","Farming,Herblore,Hunter,Sailing",no,"Coral-nursery harvest (Farming/Sailing) used in Herblore potions -> Farming, Herblore, Hunter, Sailing as tagged (coral family flagged).",medium
31484,"Pillar coral","Farming,Herblore,Sailing","Farming,Herblore,Sailing",no,"Coral-nursery harvest used in super fishing/hunter potions -> Farming, Herblore, Sailing as tagged (coral family flagged).",medium
31487,"Umbral coral","Herblore,Sailing","Herblore,Sailing",no,"Coral-nursery harvest used for Armadyl brews -> Herblore, Sailing as tagged (coral family / missing Farming flagged).",medium
31490,"Camphor seedling","Farming,Sailing","Farming,Sailing",no,"Farming seedling for a camphor (Sailing) tree -> Farming, Sailing.",high
31492,"Ironwood seedling","Farming,Sailing","Farming,Sailing",no,"Farming seedling for an ironwood (Sailing) tree -> Farming, Sailing.",high
31494,"Rosewood seedling","Farming,Sailing","Farming,Sailing",no,"Farming seedling for a rosewood (Sailing) tree -> Farming, Sailing.",high
31502,"Camphor sapling","Farming","Farming,Sailing",yes,"Farming sapling for a camphor (Sailing) tree -> Farming, Sailing; added Sailing to match the seedlings/ironwood sapling (flagged).",medium
31505,"Ironwood sapling","Farming,Sailing","Farming,Sailing",no,"Farming sapling for an ironwood (Sailing) tree -> Farming, Sailing.",high
31508,"Rosewood sapling","Farming","Farming,Sailing",yes,"Farming sapling for a rosewood (Sailing) tree -> Farming, Sailing; added Sailing to match the seedlings (flagged).",medium
31511,"Elkhorn frag","Farming,Sailing","Farming,Sailing",no,"Coral frag propagated in a coral nursery -> Farming, Sailing.",high
31513,"Pillar frag","Farming,Sailing","Farming,Sailing",no,"Coral frag propagated in a coral nursery -> Farming, Sailing.",high
31515,"Umbral frag","Farming,Sailing","Farming,Sailing",no,"Coral frag propagated in a coral nursery -> Farming, Sailing.",high
31541,"Flax seed","Farming","Farming",no,"Flax seed (hops patch) -> Farming (flax's primary use is the older Crafting fibre; Sailing not added).",medium
31543,"Hemp seed","Farming,Sailing","Farming,Sailing",no,"Hemp seed for sail/net fibre (Sailing) -> Farming, Sailing.",high
31545,"Cotton seed","Farming,Sailing","Farming,Sailing",no,"Cotton seed for sail/net fibre (Sailing) -> Farming, Sailing.",high
31547,"Camphor seed","Farming,Fletching","Farming,Sailing",yes,"Tree seed for a camphor (Sailing) tree -> Farming, Sailing; dropped spurious Fletching (seeds-only rule), added Sailing to match the chain (flagged).",medium
31549,"Ironwood seed","Farming,Fletching","Farming,Sailing",yes,"Tree seed for an ironwood (Sailing) tree -> Farming, Sailing; dropped spurious Fletching (seeds-only rule), added Sailing (flagged).",medium
31551,"Rosewood seed","Farming,Fletching","Farming,Sailing",yes,"Tree seed for a rosewood (Sailing) tree -> Farming, Sailing; dropped spurious Fletching (seeds-only rule), added Sailing (flagged).",medium
31553,"Raw swordtip squid","Cooking,Fishing,Sailing","Cooking,Fishing,Sailing",no,"Lantern-harpooned (Fishing/Sailing) cookable squid -> Cooking, Fishing, Sailing.",high
31556,"Swordtip squid","Cooking,Sailing","Cooking,Sailing",no,"Cooked Sailing-fish food -> Cooking, Sailing.",medium
31559,"Burnt swordtip squid","Cooking,Sailing","Cooking,Sailing",no,"Burnt cooking result (Sailing fish) -> Cooking, Sailing.",medium
31561,"Raw jumbo squid","Cooking,Fishing,Sailing","Cooking,Fishing,Sailing",no,"Lantern-harpooned (Fishing/Sailing) cookable squid -> Cooking, Fishing, Sailing.",high
31564,"Jumbo squid","Cooking,Sailing","Cooking,Sailing",no,"Cooked Sailing-fish food -> Cooking, Sailing.",medium
31567,"Burnt jumbo squid","Cooking,Sailing","Cooking,Sailing",no,"Burnt cooking result (Sailing fish) -> Cooking, Sailing.",medium
31569,"Squid paste","Herblore,Sailing","Herblore,Sailing",no,"Crushed squid for haemostatic poultice (Herblore) -> Herblore, Sailing.",medium
31572,"Squid beak","Sailing","Fletching,Sailing",yes,"Fletching material for wooden blowpipes (Sailing-fish drop) -> Fletching, Sailing; added Fletching (flagged).",medium
31575,"Camphor blowpipe","Fletching,Range","Fletching,Range",no,"Fletched Ranged blowpipe -> Fletching, Range.",high
31579,"Ironwood blowpipe","Fletching,Range,Sailing","Fletching,Range",yes,"Fletched Ranged blowpipe -> Fletching, Range; dropped Sailing (ironwood source incidental; matches camphor/rosewood; flagged).",medium
31583,"Rosewood blowpipe","Fletching,Range","Fletching,Range",no,"Fletched Ranged blowpipe -> Fletching, Range.",high
31587,"Haemostatic poultice","Herblore","Herblore",no,"Herblore intermediate for haemostatic dressings -> Herblore.",high
31590,"Haemostatic dressing (4)","Herblore,Sailing","Herblore,Sailing",no,"Herblore bleed-cure item (Sailing combat) -> Herblore, Sailing.",medium
31593,"Haemostatic dressing (3)","Herblore,Sailing","Herblore,Sailing",no,"Herblore bleed-cure item (Sailing combat) -> Herblore, Sailing.",medium
31596,"Haemostatic dressing (2)","Herblore,Sailing","Herblore,Sailing",no,"Herblore bleed-cure item (Sailing combat) -> Herblore, Sailing.",medium
31599,"Haemostatic dressing (1)","Herblore,Sailing","Herblore,Sailing",no,"Herblore bleed-cure item (Sailing combat) -> Herblore, Sailing.",medium
31602,"Super fishing potion(4)","Fishing,Herblore","Fishing,Herblore",no,"Herblore potion boosting Fishing -> Fishing, Herblore.",high
31605,"Super fishing potion(3)","Fishing,Herblore","Fishing,Herblore",no,"Herblore potion boosting Fishing -> Fishing, Herblore.",high
31608,"Super fishing potion(2)","Fishing,Herblore","Fishing,Herblore",no,"Herblore potion boosting Fishing -> Fishing, Herblore.",high
31611,"Super fishing potion(1)","Fishing,Herblore","Fishing,Herblore",no,"Herblore potion boosting Fishing -> Fishing, Herblore.",high
31614,"Extreme energy potion(4)","Herblore","Agility + Thieving,Herblore",yes,"Herblore run-energy potion -> Agility + Thieving, Herblore; added Agility + Thieving to match stamina potions (flagged).",medium
31617,"Extreme energy potion(3)","Herblore","Agility + Thieving,Herblore",yes,"Herblore run-energy potion -> Agility + Thieving, Herblore; added Agility + Thieving to match stamina potions (flagged).",medium
31620,"Extreme energy potion(2)","Herblore","Agility + Thieving,Herblore",yes,"Herblore run-energy potion -> Agility + Thieving, Herblore; added Agility + Thieving to match stamina potions (flagged).",medium
31623,"Extreme energy potion(1)","Herblore,Sailing","Agility + Thieving,Herblore",yes,"Herblore run-energy potion -> Agility + Thieving, Herblore; added Agility + Thieving, dropped stray Sailing (flagged).",medium
31626,"Super hunter potion(4)","Herblore,Hunter","Herblore,Hunter",no,"Herblore potion boosting Hunter -> Herblore, Hunter.",high
31629,"Super hunter potion(3)","Herblore,Hunter","Herblore,Hunter",no,"Herblore potion boosting Hunter -> Herblore, Hunter.",high
31632,"Super hunter potion(2)","Herblore,Hunter","Herblore,Hunter",no,"Herblore potion boosting Hunter -> Herblore, Hunter.",high
31635,"Super hunter potion(1)","Herblore,Hunter","Herblore,Hunter",no,"Herblore potion boosting Hunter -> Herblore, Hunter.",high
31638,"Extended stamina potion(4)","Agility + Thieving,Herblore","Agility + Thieving,Herblore",no,"Herblore run-energy/stamina potion -> Agility + Thieving, Herblore.",high
31641,"Extended stamina potion(3)","Agility + Thieving,Herblore","Agility + Thieving,Herblore",no,"Herblore run-energy/stamina potion -> Agility + Thieving, Herblore.",high
31644,"Extended stamina potion(2)","Agility + Thieving,Herblore","Agility + Thieving,Herblore",no,"Herblore run-energy/stamina potion -> Agility + Thieving, Herblore.",high
31647,"Extended stamina potion(1)","Agility + Thieving,Herblore","Agility + Thieving,Herblore",no,"Herblore run-energy/stamina potion -> Agility + Thieving, Herblore.",high
31650,"Armadyl brew(4)","Herblore,Range","Herblore,Range",no,"Herblore Ranged-aligned brew (Armadyl) -> Herblore, Range.",medium
31653,"Armadyl brew(3)","Herblore,Range","Herblore,Range",no,"Herblore Ranged-aligned brew (Armadyl) -> Herblore, Range.",medium
31656,"Armadyl brew(2)","Herblore,Range","Herblore,Range",no,"Herblore Ranged-aligned brew (Armadyl) -> Herblore, Range.",medium
31659,"Armadyl brew(1)","Herblore,Range","Herblore,Range",no,"Herblore Ranged-aligned brew (Armadyl) -> Herblore, Range.",medium
31662,"Elkhorn potion (unf)","Herblore","Herblore",no,"Unfinished Herblore potion -> Herblore.",high
