id,name,old_tabs,new_tabs,changed,rationale,confidence
27839,"Zuriel's hood (bh)","Mage,Misc","Mage,Misc",no,"Bounty Hunter Magic armour (PvP-spec) -> Mage, Misc.",medium
27840,"Zuriel's robe top (bh)","Mage,Misc","Mage,Misc",no,"Bounty Hunter Magic armour (PvP-spec) -> Mage, Misc.",medium
27841,"Zuriel's robe bottom (bh)","Mage,Misc","Mage,Misc",no,"Bounty Hunter Magic armour (PvP-spec) -> Mage, Misc.",medium
27842,"Corrupted vesta's chainbody (bh)","Melee,Misc","Melee,Misc",no,"Corrupted BH melee armour -> Melee, Misc.",medium
27843,"Corrupted vesta's plateskirt (bh)","Melee,Misc","Melee,Misc",no,"Corrupted BH melee armour -> Melee, Misc.",medium
27844,"Corrupted statius's full helm (bh)","Melee,Misc","Melee,Misc",no,"Corrupted BH melee armour -> Melee, Misc.",medium
27845,"Corrupted statius's platebody (bh)","Melee,Misc","Melee,Misc",no,"Corrupted BH melee armour -> Melee, Misc.",medium
27846,"Corrupted statius's platelegs (bh)","Melee,Misc","Melee,Misc",no,"Corrupted BH melee armour -> Melee, Misc.",medium
27847,"Corrupted morrigan's coif (bh)","Misc,Range","Misc,Range",no,"Corrupted BH Ranged armour -> Range, Misc.",medium
27848,"Corrupted morrigan's leather body (bh)","Misc,Range","Misc,Range",no,"Corrupted BH Ranged armour -> Range, Misc.",medium
27849,"Corrupted morrigan's leather chaps (bh)","Misc,Range","Misc,Range",no,"Corrupted BH Ranged armour -> Range, Misc.",medium
27850,"Corrupted zuriel's hood (bh)","Mage,Misc","Mage,Misc",no,"Corrupted BH Magic armour -> Mage, Misc.",medium
27851,"Corrupted zuriel's robe top (bh)","Mage,Misc","Mage,Misc",no,"Corrupted BH Magic armour -> Mage, Misc.",medium
27852,"Corrupted zuriel's robe bottom (bh)","Mage,Misc","Mage,Misc",no,"Corrupted BH Magic armour -> Mage, Misc.",medium
27853,"Dark bow (bh)","Misc,Range","Misc,Range",no,"Bounty Hunter imbued Ranged weapon -> Range, Misc.",medium
27855,"Barrelchest anchor (bh)","Melee,Misc","Melee,Misc",no,"Bounty Hunter imbued melee weapon -> Melee, Misc.",medium
27857,"Dragon mace (bh)","Melee,Misc","Melee,Misc",no,"Bounty Hunter imbued melee weapon -> Melee, Misc.",medium
27859,"Dragon longsword (bh)","Melee,Misc","Melee,Misc",no,"Bounty Hunter imbued melee weapon -> Melee, Misc.",medium
27861,"Abyssal dagger (bh)","Melee,Misc","Melee,Misc",no,"Bounty Hunter imbued melee weapon -> Melee, Misc.",medium
27869,"Voidwaker","Melee,Misc","Melee",yes,"Melee weapon (duplicate) -> Melee; drop Misc (match the assembled Voidwaker).",medium
27870,"Lightbearer","Melee,Misc","Melee,Misc",no,"ToA spec-regen ring (duplicate) -> Melee, Misc.",medium
27871,"Giant bronze dagger","Cosmetics,Melee","Cosmetics",yes,"Easter event fun-weapon reward -> Cosmetics; drop Melee (novelty).",medium
27873,"Eastfloor spade","Cosmetics","Cosmetics",no,"Easter cosmetic spade (Treasure Trails only) -> Cosmetics.",high
27875,"Nest hat","Cosmetics","Cosmetics",no,"Easter holiday cosmetic -> Cosmetics.",high
27897,"Scaly blue dragonhide","Crafting","Crafting",no,"Blue dragon drop scraped for scales -> Crafting (kept; flag: scales may be Herblore).",medium
27900,"Vesta's spear (bh)","Melee,Misc","Melee,Misc",no,"Bounty Hunter melee 2h weapon -> Melee, Misc.",medium
27904,"Vesta's longsword (bh)","Melee,Misc","Melee,Misc",no,"Bounty Hunter melee weapon -> Melee, Misc.",medium
27908,"Statius's warhammer (bh)","Melee,Misc","Melee,Misc",no,"Bounty Hunter melee weapon -> Melee, Misc.",medium
27912,"Morrigan's throwing axe (bh)","Misc,Range","Misc,Range",no,"Bounty Hunter Ranged thrown weapon -> Range, Misc.",medium
27916,"Morrigan's javelin (bh)","Misc,Range","Misc,Range",no,"Bounty Hunter Ranged thrown weapon -> Range, Misc.",medium
27920,"Zuriel's staff (bh)","Mage,Misc","Mage,Misc",no,"Bounty Hunter Magic staff -> Mage, Misc.",medium
27997,"Esoteric emblem (tier 1)","Misc","Misc",no,"Bounty Hunter emblem/currency -> Misc.",high
28017,"Bounty hunter ornament kit","Cosmetics,Misc","Cosmetics",yes,"Cosmetic recolour kit -> Cosmetics; drop Misc.",medium
28019,"Dragon dagger (cr)","Cosmetics,Melee","Cosmetics,Melee",no,"Dragon dagger (melee weapon), corrupt-dragon recolour -> Melee, Cosmetics.",high
28027,"Dragon mace (cr)","Cosmetics,Melee","Cosmetics,Melee",no,"Dragon mace (melee weapon), corrupt-dragon recolour -> Melee, Cosmetics.",high
28029,"Dragon sword (cr)","Cosmetics,Melee","Cosmetics,Melee",no,"Dragon sword (melee weapon), corrupt-dragon recolour -> Melee, Cosmetics.",high
28031,"Dragon scimitar (cr)","Cosmetics,Melee","Cosmetics,Melee",no,"Dragon scimitar (melee weapon), corrupt-dragon recolour -> Melee, Cosmetics.",high
28033,"Dragon longsword (cr)","Cosmetics,Melee","Cosmetics,Melee",no,"Dragon longsword (melee weapon), corrupt-dragon recolour -> Melee, Cosmetics.",high
28035,"Dragon warhammer (cr)","Cosmetics,Melee","Cosmetics,Melee",no,"Dragon warhammer (melee weapon), corrupt-dragon recolour -> Melee, Cosmetics.",high
28037,"Dragon battleaxe (cr)","Cosmetics,Melee","Cosmetics,Melee",no,"Dragon battleaxe (melee weapon), corrupt-dragon recolour -> Melee, Cosmetics.",high
28039,"Dragon claws (cr)","Cosmetics,Melee","Cosmetics,Melee",no,"Dragon claws (melee weapon), corrupt-dragon recolour -> Melee, Cosmetics.",high
28041,"Dragon spear (cr)","Cosmetics,Melee","Cosmetics,Melee",no,"Dragon spear (melee weapon), corrupt-dragon recolour -> Melee, Cosmetics.",high
28049,"Dragon halberd (cr)","Cosmetics,Melee","Cosmetics,Melee",no,"Dragon halberd (melee weapon), corrupt-dragon recolour -> Melee, Cosmetics.",high
28051,"Dragon 2h sword (cr)","Cosmetics,Melee","Cosmetics,Melee",no,"Dragon 2h sword (melee weapon), corrupt-dragon recolour -> Melee, Cosmetics.",high
28053,"Dragon crossbow (cr)","Cosmetics,Range","Cosmetics,Range",no,"Dragon crossbow (Ranged weapon), corrupt-dragon recolour -> Range, Cosmetics.",high
28055,"Dragon boots (cr)","Cosmetics,Melee","Cosmetics,Melee",no,"Dragon boots (melee armour), corrupt-dragon recolour -> Melee, Cosmetics.",high
28057,"Dragon med helm (cr)","Cosmetics,Melee","Cosmetics,Melee",no,"Dragon med helm (melee armour), corrupt-dragon recolour -> Melee, Cosmetics.",high
28059,"Dragon sq shield (cr)","Cosmetics,Melee","Cosmetics,Melee",no,"Dragon sq shield (melee armour), corrupt-dragon recolour -> Melee, Cosmetics.",high
28061,"Dragon platelegs (cr)","Cosmetics,Melee","Cosmetics,Melee",no,"Dragon platelegs (melee armour), corrupt-dragon recolour -> Melee, Cosmetics.",high
28063,"Dragon plateskirt (cr)","Cosmetics,Melee","Cosmetics,Melee",no,"Dragon plateskirt (melee armour), corrupt-dragon recolour -> Melee, Cosmetics.",high
28065,"Dragon chainbody (cr)","Cosmetics,Melee","Cosmetics,Melee",no,"Dragon chainbody (melee armour), corrupt-dragon recolour -> Melee, Cosmetics.",high
28067,"Fighter torso (or)","Cosmetics,Melee","Cosmetics,Melee",no,"Fighter torso (melee body) with BH ornament kit -> Melee, Cosmetics.",high
28070,"Helm of neitiznot (or)","Cosmetics,Melee","Cosmetics,Melee",no,"Helm of Neitiznot (melee helm) with BH ornament kit -> Melee, Cosmetics.",high
28072,"Dark bow imbue scroll","Misc,Range","Misc,Range",no,"BH scroll that imbues the dark bow (Ranged) -> Range, Misc.",medium
28074,"Barrelchest anchor imbue scroll","Melee,Misc","Melee,Misc",no,"BH scroll that imbues a melee weapon -> Melee, Misc.",medium
28076,"Dragon mace imbue scroll","Melee,Misc","Melee,Misc",no,"BH scroll that imbues a melee weapon -> Melee, Misc.",medium
28078,"Dragon longsword imbue scroll","Melee,Misc","Melee,Misc",no,"BH scroll that imbues a melee weapon -> Melee, Misc.",medium
28080,"Abyssal dagger imbue scroll","Melee,Misc","Melee,Misc",no,"BH scroll that imbues a melee weapon -> Melee, Misc.",medium
28082,"Bounty crate (tier 1)","Misc","Misc",no,"Bounty Hunter loot crate -> Misc.",high
28084,"Bounty crate (tier 2)","Misc","Misc",no,"Bounty Hunter loot crate -> Misc.",high
28086,"Bounty crate (tier 3)","Misc","Misc",no,"Bounty Hunter loot crate -> Misc.",high
28088,"Bounty crate (tier 4)","Misc","Misc",no,"Bounty Hunter loot crate -> Misc.",high
28090,"Bounty crate (tier 5)","Misc","Misc",no,"Bounty Hunter loot crate -> Misc.",high
28092,"Bounty crate (tier 6)","Misc","Misc",no,"Bounty Hunter loot crate -> Misc.",high
28094,"Bounty crate (tier 7)","Misc","Misc",no,"Bounty Hunter loot crate -> Misc.",high
28096,"Bounty crate (tier 8)","Misc","Misc",no,"Bounty Hunter loot crate -> Misc.",high
28098,"Bounty crate (tier 9)","Misc","Misc",no,"Bounty Hunter loot crate -> Misc.",high
28116,"Rainbow jumper","Cosmetics","Cosmetics",no,"2023 Pride event cosmetic -> Cosmetics.",high
28126,"Poet's jacket","Cosmetics","Cosmetics",no,"2023 Pride event cosmetic -> Cosmetics.",high
28128,"Love crossbow","Cosmetics","Cosmetics",no,"2023 Pride event fun weapon -> Cosmetics.",high
28130,"Strange icon","Quests","Quests",no,"His Faithful Servants miniquest (Barrows) item -> Quests.",high
28132,"Dusty lamp","Prayer,Quests","Prayer,Quests",no,"His Faithful Servants reward, Prayer-specific XP lamp -> Prayer, Quests.",medium
28133,"Crypt map","Quests","Quests",no,"His Faithful Servants miniquest item -> Quests.",high
28134,"Anima-infused bark","Fletching","Woodcutting + Firemaking",yes,"Forestry (Woodcutting) currency -> Woodcutting + Firemaking; corrected from Fletching.",medium
28136,"Forestry kit","Woodcutting + Firemaking","Woodcutting + Firemaking",no,"Forestry gear-storage cape -> Woodcutting + Firemaking.",high
28138,"Funky shaped log","Cosmetics,Woodcutting + Firemaking","Cosmetics,Woodcutting + Firemaking",no,"Metamorphoses the beaver (Woodcutting) pet -> Woodcutting + Firemaking, Cosmetics.",high
28140,"Log basket","Misc,Woodcutting + Firemaking","Misc,Woodcutting + Firemaking",no,"Forestry log-storage item -> Woodcutting + Firemaking; storage -> Misc.",medium
28143,"Forestry basket","Woodcutting + Firemaking","Woodcutting + Firemaking",no,"Upgraded Forestry kit + log basket -> Woodcutting + Firemaking.",high
28146,"Log brace","Fletching","Woodcutting + Firemaking",yes,"Forestry shop crafting ingredient -> Woodcutting + Firemaking; corrected from Fletching.",medium
28149,"Sturdy harness","Fletching","Woodcutting + Firemaking",yes,"Combines Forestry kit + log basket -> Woodcutting + Firemaking; corrected from Fletching.",medium
28152,"Nature offerings","Fletching","Woodcutting + Firemaking",yes,"Woodcutting consumable (extra logs) -> Woodcutting + Firemaking; corrected from Fletching.",medium
28154,"Ritual mulch","Farming,Fletching","Farming,Woodcutting + Firemaking",yes,"Combined with herbs (Farming) to make nature offerings (Woodcutting) -> Farming, Woodcutting + Firemaking; corrected Fletching.",medium
28157,"Forester's ration","Woodcutting + Firemaking","Woodcutting + Firemaking",no,"Woodcutting consumable (XP boost) -> Woodcutting + Firemaking.",high
28159,"Secateurs blade","Fletching","Woodcutting + Firemaking",yes,"Forestry shop ingredient -> Woodcutting + Firemaking; corrected from Fletching.",medium
28161,"Secateurs attachment","Fletching","Woodcutting + Firemaking",yes,"Woodcutting consumable (extra leaves) -> Woodcutting + Firemaking; corrected from Fletching.",medium
28163,"Clothes pouch","Fletching","Woodcutting + Firemaking",yes,"Stores the lumberjack/Forestry (Woodcutting) outfit -> Woodcutting + Firemaking; corrected from Fletching.",medium
28166,"Clothes pouch blueprint","Crafting,Fletching","Woodcutting + Firemaking",yes,"Forestry shop blueprint -> Woodcutting + Firemaking; corrected from Crafting/Fletching.",medium
28169,"Forestry top","Woodcutting + Firemaking","Cosmetics,Woodcutting + Firemaking",yes,"Cosmetic lumberjack (Woodcutting XP outfit) variant -> Woodcutting + Firemaking, Cosmetics; add Cosmetics.",medium
28171,"Forestry legs","Cosmetics,Woodcutting + Firemaking","Cosmetics,Woodcutting + Firemaking",no,"Cosmetic lumberjack (Woodcutting XP outfit) variant -> Woodcutting + Firemaking, Cosmetics.",high
28173,"Forestry hat","Cosmetics,Woodcutting + Firemaking","Cosmetics,Woodcutting + Firemaking",no,"Cosmetic lumberjack (Woodcutting XP outfit) variant -> Woodcutting + Firemaking, Cosmetics.",high
28175,"Forestry boots","Cosmetics,Woodcutting + Firemaking","Cosmetics,Woodcutting + Firemaking",no,"Cosmetic lumberjack (Woodcutting XP outfit) variant -> Woodcutting + Firemaking, Cosmetics.",high
28177,"Felling axe handle","Woodcutting + Firemaking","Woodcutting + Firemaking",no,"Used to create felling axes (Woodcutting) -> Woodcutting + Firemaking.",high
28183,"Mulch","Fletching","Woodcutting + Firemaking",yes,"Forestry event item -> Woodcutting + Firemaking; corrected from Fletching.",medium
28192,"Strange pollen","Fletching","Woodcutting + Firemaking",yes,"Forestry event item -> Woodcutting + Firemaking; corrected from Fletching.",medium
28193,"Unfired cup","Crafting","Crafting",no,"Made on a potter's wheel from soft clay -> Crafting.",high
28196,"Bronze felling axe","Woodcutting + Firemaking","Woodcutting + Firemaking",no,"Woodcutting felling axe -> Woodcutting + Firemaking.",high
28199,"Iron felling axe","Woodcutting + Firemaking","Woodcutting + Firemaking",no,"Woodcutting felling axe -> Woodcutting + Firemaking.",high
28202,"Steel felling axe","Woodcutting + Firemaking","Woodcutting + Firemaking",no,"Woodcutting felling axe -> Woodcutting + Firemaking.",high
28205,"Black felling axe","Melee,Woodcutting + Firemaking","Woodcutting + Firemaking",yes,"Woodcutting felling axe -> Woodcutting + Firemaking; drop Melee (skilling-tool rule).",medium
28208,"Mithril felling axe","Melee,Woodcutting + Firemaking","Woodcutting + Firemaking",yes,"Woodcutting felling axe -> Woodcutting + Firemaking; drop Melee (skilling-tool rule).",medium
28211,"Adamant felling axe","Melee,Woodcutting + Firemaking","Woodcutting + Firemaking",yes,"Woodcutting felling axe -> Woodcutting + Firemaking; drop Melee (skilling-tool rule).",medium
28214,"Rune felling axe","Melee,Woodcutting + Firemaking","Woodcutting + Firemaking",yes,"Woodcutting felling axe -> Woodcutting + Firemaking; drop Melee (skilling-tool rule).",medium
28217,"Dragon felling axe","Melee,Woodcutting + Firemaking","Woodcutting + Firemaking",yes,"Woodcutting felling axe -> Woodcutting + Firemaking; drop Melee (skilling-tool rule).",medium
28220,"Crystal felling axe","Melee,Woodcutting + Firemaking","Woodcutting + Firemaking",yes,"Woodcutting felling axe -> Woodcutting + Firemaking; drop Melee (skilling-tool rule).",medium
28226,"3rd age felling axe","Cosmetics,Melee,Woodcutting + Firemaking","Cosmetics,Woodcutting + Firemaking",yes,"Prestige Woodcutting felling axe -> Woodcutting + Firemaking, Cosmetics; drop Melee.",medium
28246,"Wisp","Cosmetics","Cosmetics",no,"The Whisperer (DT2 boss) pet -> Cosmetics.",high
28248,"Butch","Cosmetics","Cosmetics",no,"Vardorvis (DT2 boss) pet -> Cosmetics.",high
28250,"Baron","Cosmetics","Cosmetics",no,"Duke Sucellus (DT2 boss) pet -> Cosmetics.",high
28252,"Lil'viathan","Cosmetics","Cosmetics",no,"The Leviathan (DT2 boss) pet -> Cosmetics.",high
28254,"Sanguine torva full helm","Cosmetics,Melee","Cosmetics,Melee",no,"Torva (melee) helm with blood ornament kit -> Melee, Cosmetics.",high
28256,"Sanguine torva platebody","Cosmetics,Melee","Cosmetics,Melee",no,"Torva (melee) platebody with blood ornament kit -> Melee, Cosmetics.",high
28258,"Sanguine torva platelegs","Cosmetics,Melee","Cosmetics,Melee",no,"Torva (melee) platelegs with blood ornament kit -> Melee, Cosmetics.",high
28268,"Blood quartz","Mage","Mage",no,"Makes the blood ancient sceptre (Magic) -> Mage.",high
28270,"Ice quartz","Mage","Mage",no,"Makes the ice ancient sceptre (Magic) -> Mage.",high
28272,"Shadow quartz","Mage","Mage",no,"Makes the shadow ancient sceptre (Magic) -> Mage.",high
28274,"Smoke quartz","Mage","Mage",no,"Makes the smoke ancient sceptre (Magic) -> Mage.",high
28276,"Chromium ingot","Mining + Smithing,Slayer","Mining + Smithing",yes,"Smelted at the Blast Furnace; makes ancient rings -> Mining + Smithing; drop Slayer (DT2 not slayer).",medium
28279,"Bellator vestige","Crafting,Melee,Slayer","Crafting,Melee",yes,"DT2 drop, crafted into the Bellator (melee) ring -> Crafting, Melee; drop Slayer.",medium
28281,"Magus vestige","Mage,Slayer","Mage",yes,"DT2 drop, made into the Magus (magic) ring -> Mage; drop Slayer.",medium
28283,"Venator vestige","Range,Slayer","Range",yes,"DT2 drop, made into the Venator (ranged) ring -> Range; drop Slayer.",medium
28285,"Ultor vestige","Melee,Slayer","Melee",yes,"DT2 drop, made into the Ultor (melee) ring -> Melee; drop Slayer.",medium
28287,"Ultor icon","Crafting,Melee","Crafting,Melee",no,"Crafted ring-component for the Ultor (melee) ring -> Crafting, Melee.",medium
28289,"Venator icon","Crafting,Range","Crafting,Range",no,"Crafted ring-component for the Venator (ranged) ring -> Crafting, Range.",high
28291,"Magus icon","Crafting,Mage","Crafting,Mage",no,"Crafted ring-component for the Magus (magic) ring -> Crafting, Mage.",high
28293,"Bellator icon","Crafting,Melee","Crafting,Melee",no,"Crafted ring-component for the Bellator (melee) ring -> Crafting, Melee.",high
28295,"Berserker icon","Crafting,Melee,Quests","Crafting,Melee",yes,"Chiselled from a berserker ring (melee) -> Crafting, Melee; drop Quests.",medium
28298,"Archer icon","Crafting,Range,Slayer","Crafting,Range",yes,"Chiselled from an archers ring (ranged) -> Crafting, Range; drop Slayer.",medium
28301,"Warrior icon","Crafting,Melee,Slayer","Crafting,Melee",yes,"Chiselled from a warrior ring (melee) -> Crafting, Melee; drop Slayer.",medium
28304,"Seers icon","Crafting,Mage","Crafting,Mage",no,"Chiselled from a seers ring (magic) -> Crafting, Mage.",high
28307,"Ultor ring","Melee","Melee",no,"Ancient ring, top melee strength -> Melee.",high
28310,"Venator ring","Range,Slayer","Range",yes,"Ancient ring, top ranged attack -> Range; drop Slayer (DT2 not slayer).",medium
28313,"Magus ring","Mage","Mage",no,"Ancient ring, top magic attack -> Mage.",high
28316,"Bellator ring","Melee,Slayer","Melee",yes,"Ancient ring, top slash attack -> Melee; drop Slayer (DT2 not slayer).",medium
28319,"Executioner's axe head","Melee,Quests","Melee",yes,"Soulreaper axe (melee) component -> Melee; drop Quests.",medium
28321,"Eye of the duke","Melee,Slayer","Melee",yes,"Soulreaper axe (melee) component -> Melee; drop Slayer.",medium
28323,"Siren's staff","Melee","Melee",no,"Soulreaper axe (melee) component -> Melee.",high
28325,"Leviathan's lure","Melee,Quests","Melee",yes,"Soulreaper axe (melee) component -> Melee; drop Quests.",medium
28329,"Ring of shadows (uncharged)","Melee,Misc,Quests","Mage,Melee,Range,Teleports",yes,"DT2 all-style offensive ring + teleport hub -> Mage, Melee, Range, Teleports; drop Misc/Quests.",medium
28330,"Strangled tablet","Misc","Teleports",yes,"Unlocks a ring-of-shadows teleport -> Teleports; drop Misc.",medium
28331,"Sirenic tablet","Misc","Teleports",yes,"Unlocks a ring-of-shadows teleport -> Teleports; drop Misc.",medium
28332,"Scarred tablet","Misc","Teleports",yes,"Unlocks a ring-of-shadows teleport -> Teleports; drop Misc.",medium
28333,"Frozen tablet","Misc","Teleports",yes,"Unlocks a ring-of-shadows teleport -> Teleports; drop Misc.",medium
28334,"Awakener's orb","Misc,Quests","Misc",yes,"DT2 item to fight awakened bosses -> Misc; drop Quests.",medium
28336,"Ancient blood ornament kit","Cosmetics,Melee","Cosmetics",yes,"Cosmetic recolour kit for Torva armour -> Cosmetics; drop Melee.",medium
28341,"Musca mushroom","Herblore,Quests","Herblore,Quests",no,"DT2 Duke-fight mushroom, crushed via Herblore -> Herblore, Quests.",high
28342,"Musca powder","Herblore,Quests","Herblore,Quests",no,"DT2 Duke-fight crushed mushroom (Herblore) -> Herblore, Quests.",high
28343,"Holos mushroom","Quests","Quests",no,"Scrapped DT2 quest item -> Quests.",high
28344,"Holos powder","Quests","Quests",no,"Scrapped DT2 quest item -> Quests.",high
28345,"Arder mushroom","Herblore,Quests","Herblore,Quests",no,"DT2 Duke-fight mushroom, crushed via Herblore -> Herblore, Quests.",high
28346,"Arder powder","Herblore,Quests","Herblore,Quests",no,"DT2 Duke-fight crushed mushroom (Herblore) -> Herblore, Quests.",high
28347,"Resper mushroom","Quests","Quests",no,"Scrapped DT2 quest item -> Quests.",high
28348,"Resper powder","Quests","Quests",no,"Scrapped DT2 quest item -> Quests.",high
28349,"Salax salt","Mining + Smithing,Quests","Mining + Smithing,Quests",no,"DT2 Duke-fight salt mined from a deposit -> Mining + Smithing, Quests.",high
28350,"Musca-holos poison","Quests","Quests",no,"Scrapped DT2 quest poison -> Quests.",high
28351,"Arder-musca poison","Herblore,Quests","Herblore,Quests",no,"DT2 Duke-fight poison (mixed from Herblore powders) -> Herblore, Quests.",high
28352,"Musca-resper poison","Quests","Quests",no,"Scrapped DT2 quest poison -> Quests.",high
28353,"Holos-arder poison","Quests","Quests",no,"Scrapped DT2 quest poison -> Quests.",high
28354,"Resper-holos poison","Quests","Quests",no,"Scrapped DT2 quest poison -> Quests.",high
28355,"Arder-resper poison","Quests","Quests",no,"Scrapped DT2 quest poison -> Quests.",high
28357,"Blackstone fragment","Quests","Quests",no,"DT2 quest item (Lassar Undercity) -> Quests.",high
28360,"Strange icon","Quests","Quests",no,"DT2 quest item (reassembled icon) -> Quests.",high
28361,"Icon segment","Quests","Quests",no,"DT2 quest item -> Quests.",high
28363,"Very long rope","Quests","Quests",no,"DT2 quest item -> Quests.",high
28364,"Basic shadow torch","Quests","Quests",no,"DT2 quest item (Lassar Undercity) -> Quests.",high
28365,"Superior shadow torch","Quests","Quests",no,"DT2 quest item (Lassar Undercity) -> Quests.",high
28366,"Perfected shadow torch","Quests","Quests",no,"DT2 quest item (Lassar Undercity) -> Quests.",high
28367,"Shadow blocker","Quests","Quests",no,"DT2 quest item (Lassar Undercity) -> Quests.",high
28368,"Revitalising idol","Quests","Quests",no,"DT2 quest item (Lassar Undercity) -> Quests.",high
28369,"Anima portal","Quests","Quests",no,"DT2 quest item (Lassar Undercity) -> Quests.",high
28370,"Shadow key","Quests","Quests",no,"DT2 quest key (Lassar Undercity) -> Quests.",high
28375,"Anima portal schematic","Quests","Quests",no,"DT2 quest schematic -> Quests.",high
28376,"Revitalising idol schematic","Quests","Quests",no,"DT2 quest schematic -> Quests.",high
28377,"Shadow blocker schematic","Quests","Quests",no,"DT2 quest schematic -> Quests.",high
28378,"Basic shadow torch schematic","Quests","Quests",no,"DT2 quest schematic -> Quests.",high
28379,"Superior shadow torch schematic","Quests","Quests",no,"DT2 quest schematic -> Quests.",high
28380,"Perfected shadow torch schematic","Quests","Quests",no,"DT2 quest schematic -> Quests.",high
28382,"Potion note","Quests","Quests",no,"DT2 quest note -> Quests.",high
28383,"Strange potion","Quests","Quests",no,"DT2 quest item -> Quests.",high
28384,"Korbal herb","Quests","Quests",no,"DT2 quest-only serum ingredient -> Quests.",high
28385,"Argian berries","Quests","Quests",no,"DT2 quest-only serum ingredient -> Quests.",high
28386,"Unfinished serum","Herblore,Quests","Herblore,Quests",no,"DT2 quest serum (Herblore-style mix) -> Herblore, Quests.",high
28388,"Strangler serum","Herblore,Quests","Herblore,Quests",no,"DT2 quest serum (Herblore-style mix) -> Herblore, Quests.",high
28389,"Temple key","Quests","Quests",no,"DT2 quest key -> Quests.",high
28390,"Barricade","Quests","Quests",no,"DT2 quest defence item -> Quests.",high
28392,"Satchel","Quests","Quests",no,"DT2 quest explosive item -> Quests.",high
28393,"Detonator","Quests","Quests",no,"DT2 quest detonator -> Quests.",high
28394,"Tatty page","Quests","Quests",no,"DT2 quest lore page -> Quests.",high
28401,"Mucky note","Quests","Quests",no,"DT2 quest note -> Quests.",high
28402,"Uncharged cell","Quests","Quests",no,"DT2 quest cell (Digsite installation) -> Quests.",high
28403,"Charged cell","Quests","Quests",no,"DT2 quest cell (Digsite installation) -> Quests.",high
28404,"Vardorvis' medallion","Quests","Quests",no,"DT2 Ancient Vault access medallion -> Quests.",high
28405,"Perseriya's medallion","Quests","Quests",no,"DT2 Ancient Vault access medallion -> Quests.",high
28406,"Sucellus' medallion","Quests","Quests",no,"DT2 Ancient Vault access medallion -> Quests.",high
28407,"Whisperer's medallion","Quests","Quests",no,"DT2 Ancient Vault access medallion -> Quests.",high
28408,"Hair clip","Quests","Quests",no,"DT2 quest lockpick item -> Quests.",high
28409,"Ancient lamp","Quests","Quests",no,"DT2 reward XP lamp -> Quests.",high
28410,"Dr banikan","Quests","Quests",no,"DT2 quest follower item -> Quests.",high
28412,"Prisoner's letter","Quests","Quests",no,"DT2 quest letter -> Quests.",high
28413,"Knife","Quests","Quests",no,"DT2 quest item (Ghorrock Prison) -> Quests.",high
28414,"Chisel","Quests","Quests",no,"DT2 quest item (Ghorrock Prison) -> Quests.",high
28415,"Lockpick","Quests","Quests",no,"DT2 quest item (Ghorrock Prison) -> Quests.",high
28416,"Sapphire key","Quests","Quests",no,"DT2 quest key (Ghorrock Prison) -> Quests.",high
28417,"Emerald key","Quests","Quests",no,"DT2 quest key (Ghorrock Prison) -> Quests.",high
28418,"Ruby key","Quests","Quests",no,"DT2 quest key (Ghorrock Prison) -> Quests.",high
28419,"Diamond key","Quests","Quests",no,"DT2 quest key (Ghorrock Prison) -> Quests.",high
28420,"Dragonstone key","Quests","Quests",no,"Scrapped DT2 quest key -> Quests.",high
28421,"Onyx key","Quests","Quests",no,"DT2 quest key (Ghorrock Prison) -> Quests.",high
28422,"Rations","Quests","Quests",no,"DT2 quest consumable (Ghorrock Prison) -> Quests.",high
28423,"Requisition note","Quests","Quests",no,"DT2 quest puzzle note -> Quests.",high
28424,"Grid note","Quests","Quests",no,"DT2 quest puzzle note -> Quests.",high
28425,"Code converter","Quests","Quests",no,"DT2 quest puzzle note -> Quests.",high
28426,"Magic lantern","Quests","Quests",no,"DT2 quest puzzle item -> Quests.",high
28427,"Strange slider","Quests","Quests",no,"DT2 quest puzzle device -> Quests.",high
28428,"Library note","Quests","Quests",no,"DT2 quest puzzle note -> Quests.",high
28429,"Warning letter","Quests","Quests",no,"DT2 quest puzzle letter -> Quests.",high
28430,"Odd key","Quests","Quests",no,"DT2 quest key (from Duke Sucellus) -> Quests.",high
28431,"Orders note","Quests","Quests",no,"DT2 quest note -> Quests.",high
28432,"Refugees note","Quests","Quests",no,"DT2 quest note -> Quests.",high
28433,"Request note","Quests","Quests",no,"DT2 quest note -> Quests.",high
28434,"Prayer note","Quests","Quests",no,"DT2 quest note -> Quests.",high
28435,"Thank you note","Quests","Quests",no,"DT2 quest note -> Quests.",high
28436,"Protest note","Quests","Quests",no,"DT2 quest note -> Quests.",high
28437,"Evacuation note","Quests","Quests",no,"DT2 quest note -> Quests.",high
28438,"Old tablet","Quests","Quests",no,"DT2 quest tablet (The Scar) -> Quests.",high
28439,"Damp tablet","Quests","Quests",no,"DT2 quest tablet (The Scar) -> Quests.",high
28441,"Slimy key","Quests","Quests",no,"DT2 quest key (The Scar) -> Quests.",high
28442,"Gunpowder","Quests","Quests",no,"DT2 quest item (The Scar) -> Quests.",high
28443,"Scarred scraps","Quests","Quests",no,"DT2 quest consumable (The Scar) -> Quests.",high
28444,"Withered note","Quests","Quests",no,"DT2 quest note (The Scar) -> Quests.",high
28445,"Earth nerve","Quests","Quests",no,"DT2 quest combination item (nerve puzzle) -> Quests.",high
