id,name,old_tabs,new_tabs,changed,rationale,confidence
13284,"Gravedigger top","Cosmetics","Cosmetics",no,"Halloween gravedigger cosmetic.",high
13285,"Gravedigger leggings","Cosmetics","Cosmetics",no,"Halloween gravedigger cosmetic.",high
13286,"Gravedigger boots","Cosmetics","Cosmetics",no,"Halloween gravedigger cosmetic.",high
13287,"Gravedigger gloves","Cosmetics","Cosmetics",no,"Halloween gravedigger cosmetic.",high
13288,"Anti-panties","Cosmetics","Cosmetics",no,"2015 Halloween event item.",high
13302,"Bank key","Misc","Misc",no,"Deadman loot key.",high
13307,"Blood money","Misc","Misc",no,"Deadman currency.",high
13320,"Heron","Cosmetics","Cosmetics",no,"Fishing skilling pet.",high
13321,"Rock golem","Cosmetics","Cosmetics",no,"Mining skilling pet.",high
13322,"Beaver","Cosmetics","Cosmetics",no,"Woodcutting skilling pet.",high
13324,"Baby chinchompa","Cosmetics,Hunter","Cosmetics",yes,"Hunter skilling pet; pets -> Cosmetics. Dropped Hunter.",high
13327,"Rotten onion","Cosmetics","Misc",yes,"JMod charity-event spawner tool. Changed from Cosmetics.",medium
13328,"Green banner","Cosmetics","Cosmetics",no,"Charity event cosmetic banner.",high
13329,"Fire max cape","Cosmetics,Melee,Woodcutting + Firemaking","Cosmetics,Melee",yes,"Fire+max combat cape. Dropped spurious WC+FM.",medium
13330,"Fire max hood","Cosmetics,Melee","Cosmetics",yes,"Cosmetic max-cape hood. Dropped Melee.",high
13331,"Saradomin max cape","Cosmetics,Mage","Cosmetics,Mage",no,"Saradomin+max cape (+10 magic).",high
13332,"Saradomin max hood","Cosmetics","Cosmetics",no,"Cosmetic max-cape hood.",high
13333,"Zamorak max cape","Cosmetics,Mage","Cosmetics,Mage",no,"Zamorak+max cape (+10 magic).",high
13334,"Zamorak max hood","Cosmetics","Cosmetics",no,"Cosmetic max-cape hood.",high
13335,"Guthix max cape","Cosmetics,Mage","Cosmetics,Mage",no,"Guthix+max cape (+10 magic).",high
13336,"Guthix max hood","Cosmetics","Cosmetics",no,"Cosmetic max-cape hood.",high
13337,"Accumulator max cape","Cosmetics,Range","Cosmetics,Range",no,"Ava's accumulator + max cape (ranged).",high
13338,"Accumulator max hood","Cosmetics,Range","Cosmetics",yes,"Cosmetic max-cape hood. Dropped Range.",medium
13339,"Sacred eel","Cooking,Fishing","Cooking,Fishing",no,"Fishing catch + cookable.",medium
13343,"Black santa hat","Cosmetics","Cosmetics",no,"Christmas event cosmetic.",high
13344,"Inverted santa hat","Cosmetics","Cosmetics",no,"Christmas event cosmetic.",high
13345,"Anti-present","Cosmetics","Cosmetics",no,"2015 Christmas event item.",high
13346,"Present","Cosmetics","Cosmetics",no,"2015 Christmas event item.",high
13348,"Vial of tears (1)","Misc","Cosmetics",yes,"Christmas event item; harmonized. Changed from Misc.",medium
13349,"Vial of tears (2)","Cosmetics","Cosmetics",no,"2015 Christmas event item.",high
13350,"Vial of tears (3)","Cosmetics","Cosmetics",no,"2015 Christmas event item.",high
13351,"Vial of tears (full)","Cosmetics","Cosmetics",no,"2015 Christmas event item.",high
13352,"Vial of sorrow","Cosmetics","Cosmetics",no,"2015 Christmas event item.",high
13353,"Gricoller's can","Farming","Farming",no,"Tithe Farm watering can.",high
13354,"Lovakite bar","Mining + Smithing","Mining + Smithing",no,"Smithing bar.",high
13355,"Juniper logs","Woodcutting + Firemaking","Woodcutting + Firemaking",no,"WC logs (cannot be burned).",high
13356,"Lovakite ore","Mining + Smithing","Mining + Smithing",no,"Mined ore.",high
13357,"Shayzien gloves (1)","Melee,Slayer","Melee",yes,"Shayzien tier-1 melee armour. Dropped Slayer.",high
13358,"Shayzien boots (1)","Melee,Slayer","Melee",yes,"Shayzien tier-1 melee armour. Dropped Slayer.",high
13359,"Shayzien helm (1)","Melee,Slayer","Melee",yes,"Shayzien tier-1 melee armour. Dropped Slayer.",high
13360,"Shayzien greaves (1)","Melee,Slayer","Melee",yes,"Shayzien tier-1 melee armour. Dropped Slayer.",high
13361,"Shayzien platebody (1)","Melee,Slayer","Melee",yes,"Shayzien tier-1 melee armour. Dropped Slayer.",high
13362,"Shayzien gloves (2)","Melee,Slayer","Melee",yes,"Shayzien tier-2 melee armour. Dropped Slayer.",high
13363,"Shayzien boots (2)","Melee,Slayer","Melee",yes,"Shayzien tier-2 melee armour. Dropped Slayer.",high
13364,"Shayzien helm (2)","Melee,Slayer","Melee",yes,"Shayzien tier-2 melee armour. Dropped Slayer.",high
13365,"Shayzien greaves (2)","Melee,Slayer","Melee",yes,"Shayzien tier-2 melee armour. Dropped Slayer.",high
13366,"Shayzien platebody (2)","Melee,Slayer","Melee",yes,"Shayzien tier-2 melee armour. Dropped Slayer.",high
13367,"Shayzien gloves (3)","Melee,Slayer","Melee",yes,"Shayzien tier-3 melee armour. Dropped Slayer.",high
13368,"Shayzien boots (3)","Melee,Slayer","Melee",yes,"Shayzien tier-3 melee armour. Dropped Slayer.",high
13369,"Shayzien helm (3)","Melee,Slayer","Melee",yes,"Shayzien tier-3 melee armour. Dropped Slayer.",high
13370,"Shayzien greaves (3)","Melee,Slayer","Melee",yes,"Shayzien tier-3 melee armour. Dropped Slayer.",high
13371,"Shayzien platebody (3)","Melee,Slayer","Melee",yes,"Shayzien tier-3 melee armour. Dropped Slayer.",high
13372,"Shayzien gloves (4)","Melee,Slayer","Melee",yes,"Shayzien tier-4 melee armour. Dropped Slayer.",high
13373,"Shayzien boots (4)","Melee,Slayer","Melee",yes,"Shayzien tier-4 melee armour. Dropped Slayer.",high
13374,"Shayzien helm (4)","Melee,Slayer","Melee",yes,"Shayzien tier-4 melee armour. Dropped Slayer.",high
13375,"Shayzien greaves (4)","Melee,Slayer","Melee",yes,"Shayzien tier-4 melee armour. Dropped Slayer.",high
13376,"Shayzien platebody (4)","Melee,Slayer","Melee",yes,"Shayzien tier-4 melee armour. Dropped Slayer.",high
13377,"Shayzien gloves (5)","Range,Slayer","Range",yes,"Shayzien tier-5 ranged-bonus armour. Dropped Slayer.",high
13378,"Shayzien boots (5)","Range,Slayer","Range",yes,"Shayzien tier-5 ranged-bonus armour. Dropped Slayer.",high
13379,"Shayzien helm (5)","Melee,Slayer","Range",yes,"Tier-5 ranged set; helm aligned to Range. Dropped Slayer.",medium
13380,"Shayzien greaves (5)","Range,Slayer","Range",yes,"Shayzien tier-5 ranged-bonus armour. Dropped Slayer.",high
13381,"Shayzien body (5)","Range,Slayer","Range",yes,"Shayzien tier-5 ranged-bonus armour. Dropped Slayer.",high
13382,"Shayzien medpack","Misc","Misc",no,"Shayzien favour-activity healing item.",high
13383,"Xerician fabric","Crafting","Crafting",no,"Crafting material for Xerician robes.",high
13385,"Xerician hat","Mage","Mage",no,"Magic robe hat.",high
13387,"Xerician top","Mage","Mage",no,"Magic robe top.",high
13389,"Xerician robe","Mage","Mage",no,"Magic robe legs.",high
13391,"Lizardman fang","Misc,Slayer","Teleports",yes,"Charges Xeric's talisman teleports. Dropped Misc/Slayer.",medium
13393,"Xeric's talisman","Mage,Misc,Slayer","Teleports",yes,"Kourend teleport amulet; +3 magic incidental. Dropped Mage/Misc/Slayer.",high
13394,"Gang meeting info","Misc","Misc",no,"Intelligence-Gathering favour item.",high
13395,"Intelligence","Misc","Misc",no,"Intelligence-Gathering favour item.",high
13396,"Training manual","Melee,Misc","Misc",yes,"Favour-activity XP book (choose combat skill); generic XP reward. Dropped Melee.",medium
13397,"Servery flour","Cooking","Cooking",no,"Hosidius mess Cooking ingredient.",high
13398,"Servery pastry dough","Cooking","Cooking",no,"Hosidius mess Cooking ingredient.",high
13399,"Servery raw meat","Cooking","Cooking",no,"Hosidius mess Cooking ingredient.",high
13400,"Servery dish","Cooking","Cooking",no,"Hosidius mess Cooking utensil.",high
13401,"Servery pie shell","Cooking","Cooking",no,"Hosidius mess Cooking intermediate.",high
13402,"Servery uncooked pie","Cooking","Cooking",no,"Hosidius mess Cooking intermediate.",high
13403,"Servery meat pie","Cooking","Cooking",no,"Hosidius mess Cooking food.",high
13404,"Servery pizza base","Cooking","Cooking",no,"Hosidius mess Cooking intermediate.",high
13405,"Servery tomato","Cooking","Cooking",no,"Hosidius mess Cooking ingredient.",high
13406,"Servery incomplete pizza","Cooking","Cooking",no,"Hosidius mess Cooking intermediate.",high
13407,"Servery cheese","Cooking","Cooking",no,"Hosidius mess Cooking ingredient.",high
13408,"Servery uncooked pizza","Cooking","Cooking",no,"Hosidius mess Cooking intermediate.",high
13409,"Servery plain pizza","Cooking","Cooking",no,"Hosidius mess Cooking intermediate.",high
13410,"Servery pineapple","Cooking","Cooking",no,"Hosidius mess Cooking ingredient.",high
13411,"Servery pineapple chunks","Cooking","Cooking",no,"Hosidius mess Cooking ingredient.",high
13412,"Servery pineapple pizza","Cooking","Cooking",no,"Hosidius mess Cooking food.",high
13413,"Servery cooked meat","Cooking","Cooking",no,"Hosidius mess Cooking intermediate.",high
13414,"Servery potato","Cooking","Cooking",no,"Hosidius mess Cooking ingredient.",high
13415,"Servery incomplete stew","Cooking","Cooking",no,"Hosidius mess Cooking-activity intermediate.",high
13417,"Servery uncooked stew","Cooking","Cooking",no,"Hosidius mess Cooking-activity intermediate.",high
13418,"Servery stew","Cooking","Cooking",no,"Hosidius mess Cooking-activity food.",high
13419,"Sulphurous fertiliser","Farming","Farming",no,"Farming fertiliser (saltpetre + compost).",high
13420,"Gricoller's fertiliser","Farming,Misc","Farming",yes,"Tithe Farm fertiliser (Farming). Dropped Misc.",high
13421,"Saltpetre","Farming,Mining + Smithing","Farming",yes,"Spade-dug deposit used to make fertiliser (Farming); not pickaxe-mined. Dropped Mining + Smithing.",medium
13423,"Golovanova seed","Farming","Farming",no,"Tithe Farm seed (Farming).",high
13424,"Bologano seed","Farming","Farming",no,"Tithe Farm seed (Farming).",high
13425,"Logavano seed","Farming","Farming",no,"Tithe Farm seed (Farming).",high
13426,"Golovanova fruit","Farming","Farming",no,"Tithe Farm fruit (Farming).",high
13427,"Bologano fruit","Farming","Farming",no,"Tithe Farm fruit (Farming).",high
13428,"Logavano fruit","Farming","Farming",no,"Tithe Farm fruit (Farming).",high
13429,"Fresh fish","Fishing","Fishing",no,"Piscarilius favour fish (Fishing).",high
13430,"Bucket of sandworms","Fishing,Hunter","Fishing,Hunter",no,"Dug for Hunter XP; used as fishing bait (Fishing).",high
13431,"Sandworms","Fishing","Fishing",no,"Anglerfish fishing bait.",high
13432,"Sandworms pack","Fishing","Fishing",no,"Pack of anglerfish bait.",high
13434,"Stolen pendant","Agility + Thieving","Agility + Thieving",no,"Piscarilius Thieving favour artefact.",high
13435,"Stolen garnet ring","Agility + Thieving","Agility + Thieving",no,"Piscarilius Thieving favour artefact.",high
13436,"Stolen circlet","Agility + Thieving","Agility + Thieving",no,"Piscarilius Thieving favour artefact.",high
13437,"Stolen family heirloom","Agility + Thieving","Agility + Thieving",no,"Piscarilius Thieving favour artefact.",high
13438,"Stolen jewelry box","Agility + Thieving","Agility + Thieving",no,"Piscarilius Thieving favour artefact.",high
13439,"Raw anglerfish","Cooking,Fishing","Cooking,Fishing",no,"Raw fish: Fishing catch (82 Fishing) + Cooking input.",high
13441,"Anglerfish","Melee,Slayer","Cooking,Melee,Range,Mage,Slayer",yes,"Cooked food healing up to 22 HP (overheal); high-tier combat food -> Cooking + all combat tabs (per confirmed high-heal-food rule). Fixed Melee,Slayer.",medium
13443,"Burnt anglerfish","Cooking","Cooking",no,"Burnt Cooking byproduct.",high
13445,"Dense essence block","Runecraft","Runecraft",no,"Runecraft material (blood/soul runes).",high
13446,"Dark essence block","Runecraft","Runecraft",no,"Runecraft material (dark altar).",high
13448,"Ensouled goblin head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13451,"Ensouled monkey head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13454,"Ensouled imp head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13457,"Ensouled minotaur head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13460,"Ensouled scorpion head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13463,"Ensouled bear head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13466,"Ensouled unicorn head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13469,"Ensouled dog head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13472,"Ensouled chaos druid head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13475,"Ensouled giant head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13478,"Ensouled ogre head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13481,"Ensouled elf head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13484,"Ensouled troll head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13487,"Ensouled horror head","Prayer,Slayer","Prayer",yes,"Prayer-training input; Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Slayer and Mage.",high
13490,"Ensouled kalphite head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13493,"Ensouled dagannoth head","Prayer","Prayer",no,"Prayer-training input; Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13496,"Ensouled bloodveld head","Prayer,Slayer","Prayer",yes,"Prayer-training input; Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Slayer and Mage.",high
13499,"Ensouled tzhaar head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13502,"Ensouled demon head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13505,"Ensouled aviansie head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13508,"Ensouled abyssal head","Prayer,Slayer","Prayer",yes,"Prayer-training input; Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Slayer and Mage.",high
13511,"Ensouled dragon head","Mage,Prayer","Prayer",yes,"Prayer-training input; reanimation Magic XP incidental (Matt: ensouled heads Prayer-only). Dropped Mage.",high
13513,"Book of arcane knowledge","Mage,Runecraft","Misc",yes,"Arceuus Library reward XP book (Magic or Runecraft); generic XP-grant reward, like a lamp. Dropped Mage/Runecraft.",medium
13514,"Dark manuscript","Misc","Misc",no,"Arceuus Library favour-activity item.",high
13515,"Dark manuscript","Misc","Misc",no,"Arceuus Library favour-activity item.",high
13516,"Dark manuscript","Misc","Misc",no,"Arceuus Library favour-activity item.",high
13518,"Dark manuscript","Misc","Misc",no,"Arceuus Library favour-activity item.",high
13519,"Dark manuscript","Misc","Misc",no,"Arceuus Library favour-activity item.",high
13520,"Dark manuscript","Misc","Misc",no,"Arceuus Library favour-activity item.",high
13521,"Dark manuscript","Misc","Misc",no,"Arceuus Library favour-activity item.",high
13524,"Rada's census","Misc","Misc",no,"Arceuus Library fetch-and-return book.",high
13525,"Ricktor's diary (7)","Misc","Misc",no,"Arceuus Library fetch-and-return diary.",high
13526,"Eathram & rada extract","Misc","Misc",no,"Arceuus Library fetch-and-return book.",high
13527,"Killing of a king","Misc","Misc",no,"Arceuus Library fetch-and-return poem.",high
13528,"Hosidius letter","Misc","Misc",no,"Arceuus Library fetch-and-return letter.",high
13529,"Wintertodt parable","Misc","Misc",no,"Arceuus Library fetch-and-return book.",high
13530,"Twill accord","Misc","Misc",no,"Arceuus Library fetch-and-return book.",high
13531,"Byrne's coronation speech","Misc","Misc",no,"Arceuus Library fetch-and-return scroll.",high
13532,"Ideology of darkness","Misc","Misc",no,"Arceuus Library fetch-and-return book.",high
13533,"Rada's journey","Misc","Misc",no,"Arceuus Library fetch-and-return poem.",high
13534,"Transvergence theory","Runecraft","Misc",yes,"Arceuus Library fetch-and-return book; Runecraft tag spurious (no Runecraft I/O). Dropped Runecraft.",medium
13535,"Tristessa's tragedy","Misc","Misc",no,"Arceuus Library fetch-and-return poem.",high
13536,"Treachery of royalty","Misc","Misc",no,"Arceuus Library fetch-and-return book.",high
13537,"Transportation incantations","Misc","Misc",no,"Arceuus Library fetch-and-return book.",high
13538,"Shayzien supply gloves (1)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13539,"Shayzien supply boots (1)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13540,"Shayzien supply helm (1)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13541,"Shayzien supply greaves (1)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13542,"Shayzien supply platebody (1)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13543,"Shayzien supply gloves (2)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13544,"Shayzien supply boots (2)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13545,"Shayzien supply helm (2)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13546,"Shayzien supply greaves (2)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13547,"Shayzien supply platebody (2)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13548,"Shayzien supply gloves (3)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13549,"Shayzien supply boots (3)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13550,"Shayzien supply helm (3)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13551,"Shayzien supply greaves (3)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13552,"Shayzien supply platebody (3)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13553,"Shayzien supply gloves (4)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13554,"Shayzien supply boots (4)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13555,"Shayzien supply helm (4)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13556,"Shayzien supply greaves (4)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13557,"Shayzien supply platebody (4)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13558,"Shayzien supply gloves (5)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13559,"Shayzien supply boots (5)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13560,"Shayzien supply helm (5)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13561,"Shayzien supply greaves (5)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13562,"Shayzien supply platebody (5)","Mining + Smithing","Mining + Smithing",no,"Smithed from lovakite bars (Smithing output); unequippable favour-activity armour.",high
13563,"Shayzien supply crate","Misc","Misc",no,"Packaging/container for Shayzien supply armour.",high
13565,"Shayzien supply set (1)","Mining + Smithing","Mining + Smithing",no,"Packed set of smithed Shayzien supply armour (Smithing output).",high
13566,"Shayzien supply set (2)","Mining + Smithing","Mining + Smithing",no,"Packed set of smithed Shayzien supply armour (Smithing output).",high
13567,"Shayzien supply set (3)","Mining + Smithing","Mining + Smithing",no,"Packed set of smithed Shayzien supply armour (Smithing output).",high
13568,"Shayzien supply set (4)","Mining + Smithing","Mining + Smithing",no,"Packed set of smithed Shayzien supply armour (Smithing output).",high
13569,"Shayzien supply set (5)","Mining + Smithing","Mining + Smithing",no,"Packed set of smithed Shayzien supply armour (Smithing output).",high
13570,"Juniper charcoal","Mining + Smithing","Mining + Smithing",no,"Blast-mining dynamite ingredient; charcoal-burning favour material.",medium
13571,"Volcanic sulphur","Mining + Smithing","Mining + Smithing",no,"Pickaxe-mined mineral (42 Mining); dynamite ingredient.",high
13572,"Dynamite pot","Mining + Smithing","Mining + Smithing",no,"Blast Mining dynamite precursor (sulphur + charcoal + saltpetre).",high
13573,"Dynamite","Mining + Smithing,Woodcutting + Firemaking","Mining + Smithing",yes,"Blast Mining explosive; Firemaking XP from lighting is incidental to the mining use. Dropped Woodcutting + Firemaking.",medium
13575,"Blasted ore","Mining + Smithing","Mining + Smithing",no,"Blast Mining output ore.",high
13576,"Dragon warhammer","Melee","Melee",no,"Crush melee weapon (60 Str req).",high
13578,"Arceuus icon","Misc","Misc",no,"Unobtainable skill-guide UI icon.",high
13579,"Graceful hood","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Arceuus graceful recolour: keeps Agility weight-reduction + cosmetic re-skin -> Agility + Thieving + Cosmetics.",medium
13581,"Graceful cape","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Arceuus graceful recolour (functional + cosmetic).",medium
13583,"Graceful top","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Arceuus graceful recolour (functional + cosmetic).",medium
13585,"Graceful legs","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Arceuus graceful recolour (functional + cosmetic).",medium
13587,"Graceful gloves","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Arceuus graceful recolour (functional + cosmetic).",medium
13589,"Graceful boots","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Arceuus graceful recolour (functional + cosmetic).",medium
13591,"Graceful hood","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Piscarilius graceful recolour (functional + cosmetic).",medium
13593,"Graceful cape","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Piscarilius graceful recolour (functional + cosmetic).",medium
13595,"Graceful top","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Piscarilius graceful recolour (functional + cosmetic).",medium
13597,"Graceful legs","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Piscarilius graceful recolour (functional + cosmetic).",medium
13599,"Graceful gloves","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Piscarilius graceful recolour (functional + cosmetic).",medium
13601,"Graceful boots","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Piscarilius graceful recolour (functional + cosmetic).",medium
13603,"Graceful hood","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Lovakengj graceful recolour (functional + cosmetic).",medium
13605,"Graceful cape","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Lovakengj graceful recolour (functional + cosmetic).",medium
13607,"Graceful top","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Lovakengj graceful recolour (functional + cosmetic).",medium
13609,"Graceful legs","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Lovakengj graceful recolour (functional + cosmetic).",medium
13611,"Graceful gloves","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Lovakengj graceful recolour (functional + cosmetic).",medium
13613,"Graceful boots","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Lovakengj graceful recolour (functional + cosmetic).",medium
13615,"Graceful hood","Agility + Thieving,Cosmetics","Agility + Thieving,Cosmetics",no,"Shayzien graceful recolour (functional + cosmetic); already correctly tagged.",medium
13617,"Graceful cape","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Shayzien graceful recolour (functional + cosmetic).",medium
13619,"Graceful top","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Shayzien graceful recolour (functional + cosmetic).",medium
13621,"Graceful legs","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Shayzien graceful recolour (functional + cosmetic).",medium
13623,"Graceful gloves","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Shayzien graceful recolour (functional + cosmetic).",medium
13625,"Graceful boots","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Shayzien graceful recolour (functional + cosmetic).",medium
13627,"Graceful hood","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Hosidius graceful recolour (functional + cosmetic).",medium
13629,"Graceful cape","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Hosidius graceful recolour (functional + cosmetic).",medium
13631,"Graceful top","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Hosidius graceful recolour (functional + cosmetic).",medium
13633,"Graceful legs","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Hosidius graceful recolour (functional + cosmetic).",medium
13635,"Graceful gloves","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Hosidius graceful recolour (functional + cosmetic).",medium
13637,"Graceful boots","Agility + Thieving","Agility + Thieving,Cosmetics",yes,"Hosidius graceful recolour (functional + cosmetic).",medium
13639,"Seed box","Farming,Misc","Farming",yes,"Dedicated Tithe Farm seed-storage tool -> Farming. Dropped Misc.",medium
13640,"Farmer's boro trousers","Farming","Farming",no,"Tithe Farm bonus-XP Farming outfit.",high
13642,"Farmer's jacket","Farming","Farming",no,"Tithe Farm bonus-XP Farming outfit.",high
13643,"Farmer's shirt","Farming","Farming",no,"Tithe Farm bonus-XP Farming outfit.",high
13644,"Farmer's boots","Farming","Farming",no,"Tithe Farm bonus-XP Farming outfit.",high
13646,"Farmer's strawhat","Farming","Farming",no,"Tithe Farm bonus-XP Farming outfit.",high
13648,"Clue bottle (easy)","Misc","Misc",no,"Fishing-dropped clue-scroll container -> Misc.",high
13649,"Clue bottle (medium)","Fishing,Misc","Misc",yes,"Clue-scroll container; Fishing only the drop source -> Misc. Dropped Fishing.",medium
13650,"Clue bottle (hard)","Fishing,Misc","Misc",yes,"Clue-scroll container; Fishing only the drop source -> Misc. Dropped Fishing.",medium
13651,"Clue bottle (elite)","Fishing,Misc","Misc",yes,"Clue-scroll container; Fishing only the drop source -> Misc. Dropped Fishing.",medium
13652,"Dragon claws","Melee","Melee",no,"Two-handed melee weapon (60 Attack req).",high
13653,"Bird nest","Farming","Farming",no,"Seed-bearing bird nest (tree/farming seeds) -> Farming.",medium
13654,"Nest box (seeds)","Farming","Farming",no,"Opens to a seed-bearing Wyson bird nest -> Farming seed source.",medium
13655,"Gnome child hat","Cosmetics","Cosmetics",no,"Birthday-event holiday cosmetic.",high
