id,name,old_tabs,new_tabs,changed,rationale,confidence
5315,"Yew seed","Farming,Fletching","Farming",yes,"Tree seed; yew logs (downstream) carry Fletching/WC+FM. Dropped Fletching.",medium
5316,"Magic seed","Farming,Fletching","Farming",yes,"Tree seed; magic logs (downstream) carry Fletching/WC+FM. Dropped Fletching.",medium
5317,"Spirit seed","Farming","Farming",no,"A rare tree seed planted via Farming.",high
5318,"Potato seed","Farming","Farming",no,"An allotment seed planted via Farming (potatoes are downstream Cooking).",high
5319,"Onion seed","Farming","Farming",no,"An allotment seed planted via Farming.",high
5320,"Sweetcorn seed","Farming","Farming",no,"An allotment seed planted via Farming.",high
5321,"Watermelon seed","Farming","Farming",no,"An allotment seed planted via Farming.",high
5322,"Tomato seed","Farming","Farming",no,"An allotment seed planted via Farming.",high
5323,"Strawberry seed","Farming","Farming",no,"An allotment seed planted via Farming.",high
5324,"Cabbage seed","Farming","Farming",no,"An allotment seed planted via Farming.",high
5325,"Gardening trowel","Farming","Farming",no,"A Farming tool to fill plant pots and plant tree seeds.",high
5327,"Spade handle","Misc","Misc",no,"A broken spade part (generic digging tool) from an old random event.",medium
5328,"Spade head","Farming","Farming",no,"A broken spade part; the spade clears Farming patches.",medium
5329,"Secateurs","Farming","Farming",no,"A Farming tool for pruning diseased plants.",high
5331,"Watering can","Farming","Farming",no,"A Farming watering tool.",high
5333,"Watering can(1)","Farming","Farming",no,"A Farming watering tool.",high
5334,"Watering can(2)","Farming","Farming",no,"A Farming watering tool.",high
5335,"Watering can(3)","Farming","Farming",no,"A Farming watering tool.",high
5337,"Watering can(5)","Farming","Farming",no,"A Farming watering tool.",high
5338,"Watering can(6)","Farming","Farming",no,"A Farming watering tool.",high
5339,"Watering can(7)","Farming","Farming",no,"A Farming watering tool.",high
5340,"Watering can(8)","Farming","Farming",no,"A Farming watering tool.",high
5341,"Rake","Farming","Farming",no,"A Farming tool for clearing weeds.",high
5343,"Seed dibber","Farming","Farming",no,"A Farming tool for planting seeds.",high
5345,"Gardening boots","Cosmetics","Cosmetics",no,"A purely cosmetic farmer drop (no Farming bonus).",high
5347,"Rake handle","Farming","Farming",no,"A rake part (reassembled into the Farming rake; My Arm's quest source).",medium
5348,"Rake head","Farming","Farming",no,"A rake part (reassembled into the Farming rake; My Arm's quest source).",medium
5350,"Empty plant pot","Crafting,Farming","Farming",yes,"Fired terminal Crafting product consumed by Farming. Dropped Crafting per terminal-product rule.",medium
5352,"Unfired plant pot","Crafting,Farming","Crafting",yes,"Crafting intermediate (further fired into an empty plant pot). Dropped Farming; not used in Farming until fired.",medium
5354,"Filled plant pot","Farming","Farming",no,"A soil-filled pot used in Farming to grow seedlings.",high
5356,"Plant pot","Farming","Farming",no,"An unobtainable Farming-related plant pot variant.",medium
5358,"Oak seedling","Farming","Farming",no,"A Farming intermediate seedling.",high
5359,"Willow seedling","Farming","Farming",no,"A Farming intermediate seedling.",high
5360,"Maple seedling","Farming","Farming",no,"A Farming intermediate seedling.",high
5361,"Yew seedling","Farming","Farming",no,"A Farming intermediate seedling.",high
5362,"Magic seedling","Farming","Farming",no,"A Farming intermediate seedling.",high
5363,"Spirit seedling","Farming","Farming",no,"A Farming intermediate seedling.",high
5370,"Oak sapling","Farming","Farming",no,"A Farming sapling planted in a tree patch.",high
5371,"Willow sapling","Farming","Farming",no,"A Farming sapling planted in a tree patch.",high
5372,"Maple sapling","Farming","Farming",no,"A Farming sapling planted in a tree patch.",high
5373,"Yew sapling","Farming","Farming",no,"A Farming sapling planted in a tree patch.",high
5374,"Magic sapling","Farming","Farming",no,"A Farming sapling planted in a tree patch.",high
5375,"Spirit sapling","Farming","Farming",no,"A Farming sapling planted in a spirit patch.",high
5376,"Basket","Cooking,Farming","Farming",yes,"Empty loom-woven fruit container (not itself food). Dropped Cooking; matches the empty-sack container.",medium
5378,"Apples(1)","Cooking,Farming","Cooking,Farming",no,"A basket of cooking apples (Farming produce used in Cooking).",high
5380,"Apples(2)","Cooking,Farming","Cooking,Farming",no,"A basket of cooking apples.",high
5382,"Apples(3)","Cooking,Farming","Cooking,Farming",no,"A basket of cooking apples.",high
5386,"Apples(5)","Cooking,Farming","Cooking,Farming",no,"A basket of cooking apples.",high
5388,"Oranges(1)","Cooking,Farming","Cooking,Farming",no,"A basket of oranges (used in gnome Cooking).",high
5390,"Oranges(2)","Cooking,Farming","Cooking,Farming",no,"A basket of oranges.",high
5392,"Oranges(3)","Cooking,Farming","Cooking,Farming",no,"A basket of oranges.",high
5396,"Oranges(5)","Cooking,Farming","Cooking,Farming",no,"A basket of oranges.",high
5398,"Strawberries(1)","Cooking,Farming","Cooking,Farming",no,"A basket of strawberries (used in Cooking summer pies).",high
5400,"Strawberries(2)","Cooking,Farming","Cooking,Farming",no,"A basket of strawberries.",high
5402,"Strawberries(3)","Cooking,Farming","Cooking,Farming",no,"A basket of strawberries.",high
5406,"Strawberries(5)","Cooking,Farming","Cooking,Farming",no,"A basket of strawberries.",high
5408,"Bananas(1)","Farming,Hunter","Cooking,Farming",yes,"A basket of bananas (matches single Banana). Dropped erroneous Hunter, added Cooking.",high
5410,"Bananas(2)","Farming,Hunter","Cooking,Farming",yes,"A basket of bananas. Dropped erroneous Hunter, added Cooking.",high
5412,"Bananas(3)","Farming,Hunter","Cooking,Farming",yes,"A basket of bananas. Dropped erroneous Hunter, added Cooking.",high
5416,"Bananas(5)","Farming,Hunter","Cooking,Farming",yes,"A basket of bananas. Dropped erroneous Hunter, added Cooking.",high
5418,"Empty sack","Farming","Farming",no,"An empty loom-woven vegetable sack (produce storage).",medium
5420,"Potatoes(1)","Cooking,Farming","Cooking,Farming",no,"A sack of potatoes (used in Cooking).",high
5422,"Potatoes(2)","Cooking,Farming","Cooking,Farming",no,"A sack of potatoes.",high
5424,"Potatoes(3)","Cooking,Farming","Cooking,Farming",no,"A sack of potatoes.",high
5428,"Potatoes(5)","Cooking,Farming","Cooking,Farming",no,"A sack of potatoes.",high
5430,"Potatoes(6)","Cooking,Farming","Cooking,Farming",no,"A sack of potatoes.",high
5432,"Potatoes(7)","Cooking,Farming","Cooking,Farming",no,"A sack of potatoes.",high
5434,"Potatoes(8)","Cooking,Farming","Cooking,Farming",no,"A sack of potatoes.",high
5438,"Potatoes(10)","Cooking,Farming","Cooking,Farming",no,"A sack of potatoes.",high
5440,"Onions(1)","Farming","Cooking,Farming",yes,"A sack of onions; normalized to match single Onion. Added Cooking.",high
5442,"Onions(2)","Farming","Cooking,Farming",yes,"A sack of onions; normalized. Added Cooking.",high
5444,"Onions(3)","Farming","Cooking,Farming",yes,"A sack of onions; normalized. Added Cooking.",high
5448,"Onions(5)","Farming","Cooking,Farming",yes,"A sack of onions; normalized. Added Cooking.",high
5450,"Onions(6)","Farming","Cooking,Farming",yes,"A sack of onions; normalized. Added Cooking.",high
5452,"Onions(7)","Farming","Cooking,Farming",yes,"A sack of onions; normalized. Added Cooking.",high
5454,"Onions(8)","Cooking,Farming","Cooking,Farming",no,"A sack of onions.",high
5458,"Onions(10)","Farming","Cooking,Farming",yes,"A sack of onions; normalized. Added Cooking.",high
5460,"Cabbages(1)","Cooking,Farming","Cooking,Farming",no,"A sack of cabbages (Farming produce, edible).",high
5462,"Cabbages(2)","Farming","Cooking,Farming",yes,"A sack of cabbages; normalized. Added Cooking.",high
5464,"Cabbages(3)","Farming","Cooking,Farming",yes,"A sack of cabbages; normalized. Added Cooking.",high
5468,"Cabbages(5)","Cooking,Farming","Cooking,Farming",no,"A sack of cabbages.",high
5470,"Cabbages(6)","Cooking,Farming","Cooking,Farming",no,"A sack of cabbages.",high
5472,"Cabbages(7)","Farming","Cooking,Farming",yes,"A sack of cabbages; normalized. Added Cooking.",high
5474,"Cabbages(8)","Cooking,Farming","Cooking,Farming",no,"A sack of cabbages.",high
5478,"Cabbages(10)","Farming","Cooking,Farming",yes,"A sack of cabbages; normalized. Added Cooking.",high
5480,"Apple seedling","Farming","Farming",no,"A Farming intermediate seedling.",high
5481,"Banana seedling","Farming","Farming",no,"A Farming intermediate seedling.",high
5482,"Orange seedling","Farming","Farming",no,"A Farming intermediate seedling.",high
5483,"Curry seedling","Farming","Farming",no,"A Farming intermediate seedling.",high
5484,"Pineapple seedling","Farming","Farming",no,"A Farming intermediate seedling.",high
5485,"Papaya seedling","Farming","Farming",no,"A Farming intermediate seedling.",high
5486,"Palm seedling","Farming","Farming",no,"A Farming intermediate seedling.",high
5487,"Calquat seedling","Farming","Farming",no,"A Farming intermediate seedling.",high
5496,"Apple sapling","Farming","Farming",no,"A Farming sapling planted in a fruit tree patch.",high
5497,"Banana sapling","Farming","Farming",no,"A Farming sapling planted in a fruit tree patch.",high
5498,"Orange sapling","Farming","Farming",no,"A Farming sapling planted in a fruit tree patch.",high
5499,"Curry sapling","Farming","Farming",no,"A Farming sapling planted in a fruit tree patch.",high
5500,"Pineapple sapling","Farming","Farming",no,"A Farming sapling planted in a fruit tree patch.",high
5501,"Papaya sapling","Farming","Farming",no,"A Farming sapling planted in a fruit tree patch.",high
5502,"Palm sapling","Farming","Farming",no,"A Farming sapling planted in a fruit tree patch.",high
5503,"Calquat sapling","Farming","Farming",no,"A Farming sapling planted in a calquat patch.",high
5504,"Strawberry","Cooking,Farming","Cooking,Farming",no,"A farmed fruit food used in Cooking.",high
5506,"Old man's message","Misc","Misc",no,"A Wise Old Man errand delivery item (not a formal quest item).",medium
5507,"Strange book","Misc","Misc",no,"A readable return-it book from the WOM's house.",medium
5508,"Book of folklore","Misc","Misc",no,"A readable return-it lore book from the WOM's house.",medium
5509,"Small pouch","Runecraft","Runecraft",no,"A Runecraft essence-storage pouch.",high
5510,"Medium pouch","Runecraft","Runecraft",no,"A Runecraft essence-storage pouch.",high
5512,"Large pouch","Runecraft","Runecraft",no,"A Runecraft essence-storage pouch.",high
5514,"Giant pouch","Runecraft","Runecraft",no,"A Runecraft essence-storage pouch.",high
5516,"Elemental talisman","Runecraft","Runecraft",no,"A Runecraft talisman granting elemental altar access.",high
5519,"Scrying orb","Quests,Runecraft","Quests",yes,"A one-time-use Enter the Abyss miniquest item. Dropped Runecraft.",medium
5520,"Abyssal book","Runecraft,Slayer","Misc",yes,"A readable Abyss lore book with no consuming skill. Dropped thematic Runecraft/Slayer per lore-book precedent.",medium
5521,"Binding necklace","Runecraft","Runecraft",no,"An enchanted necklace giving 100% combination-rune success, a Runecraft aid.",high
5523,"Tiara mould","Crafting,Runecraft","Crafting",yes,"A reusable Crafting tool for tiaras (tiara carries Runecraft downstream). Dropped Runecraft.",medium
5525,"Tiara","Crafting,Runecraft","Crafting,Runecraft",no,"Unenchanted jewellery (Crafting exemption) infused at altars for Runecraft.",medium
5527,"Air tiara","Runecraft","Runecraft",no,"An infused tiara worn to access the air altar.",high
5529,"Mind tiara","Runecraft","Runecraft",no,"An infused tiara worn to access the mind altar.",high
5531,"Water tiara","Runecraft","Runecraft",no,"An infused tiara worn to access the water altar.",high
5533,"Body tiara","Runecraft","Runecraft",no,"An infused tiara worn to access the body altar.",high
5535,"Earth tiara","Runecraft","Runecraft",no,"An infused tiara worn to access the earth altar.",high
5537,"Fire tiara","Runecraft","Runecraft",no,"An infused tiara worn to access the fire altar.",high
5539,"Cosmic tiara","Runecraft","Runecraft",no,"An infused tiara worn to access the cosmic altar.",high
5541,"Nature tiara","Runecraft","Runecraft",no,"An infused tiara worn to access the nature altar.",high
5543,"Chaos tiara","Runecraft","Runecraft",no,"An infused tiara worn to access the chaos altar.",high
5545,"Law tiara","Runecraft","Runecraft",no,"An infused tiara worn to access the law altar.",high
5547,"Death tiara","Runecraft","Runecraft",no,"An infused tiara worn to access the death altar.",high
5549,"Blood tiara","Runecraft","Runecraft",no,"An infused tiara worn to access the blood altar.",high
5553,"Rogue top","Agility + Thieving","Agility + Thieving",no,"Rogue equipment (50 Thieving/Agility) for the pickpocket-loot set effect.",high
5554,"Rogue mask","Agility + Thieving","Agility + Thieving",no,"Rogue equipment for the Thieving set effect.",high
5555,"Rogue trousers","Agility + Thieving","Agility + Thieving",no,"Rogue equipment for the Thieving set effect.",high
5556,"Rogue gloves","Agility + Thieving","Agility + Thieving",no,"Rogue equipment for the Thieving set effect.",high
5557,"Rogue boots","Agility + Thieving","Agility + Thieving",no,"Rogue equipment for the Thieving set effect.",high
5558,"Rogue kit","Misc","Misc",no,"A Rogues' Den reward transforming into a generic tool.",medium
5559,"Flash powder","Agility + Thieving,Misc","Agility + Thieving",yes,"A Rogues' Den consumable to distract guards. Dropped redundant Misc.",medium
5560,"Stethoscope","Agility + Thieving","Agility + Thieving",no,"A Rogues' Den safecracking tool.",high
5561,"Mystic jewel","Misc","Misc",no,"A Rogues' Den maze-escape teleport mechanic.",medium
5562,"Gear","Misc","Misc",no,"An unobtainable Rogues' Den maze mechanic item.",medium
5563,"Gear","Misc","Misc",no,"An unobtainable Rogues' Den maze mechanic item.",medium
5564,"Gear","Misc","Misc",no,"An unobtainable Rogues' Den maze mechanic item.",medium
5566,"Gear","Misc","Misc",no,"An unobtainable Rogues' Den maze mechanic item.",medium
5567,"Gear","Misc","Misc",no,"An unobtainable Rogues' Den maze mechanic item.",medium
5568,"Tile","Misc","Misc",no,"A Rogues' Den maze mosaic-door item.",medium
5574,"Initiate sallet","Melee,Prayer,Slayer","Melee,Prayer",yes,"Temple Knight prayer-bonus melee helm; popular on slayer but not slayer-specific. Dropped Slayer.",medium
5575,"Initiate hauberk","Melee,Prayer,Slayer","Melee,Prayer",yes,"Temple Knight prayer-bonus melee body; not slayer-specific. Dropped Slayer.",medium
5576,"Initiate cuisse","Melee,Prayer,Slayer","Melee,Prayer",yes,"Temple Knight prayer-bonus melee legs; not slayer-specific. Dropped Slayer.",medium
5577,"Cupric sulfate","Quests","Quests",no,"A Recruitment Drive quest item.",high
5578,"Acetic acid","Quests","Quests",no,"A Recruitment Drive quest item.",high
5579,"Gypsum","Quests","Quests",no,"A Recruitment Drive quest item.",high
5580,"Sodium chloride","Quests","Quests",no,"A Recruitment Drive quest item.",high
5581,"Nitrous oxide","Quests","Quests",no,"A Recruitment Drive quest item.",high
5582,"Vial of liquid","Quests","Quests",no,"A Recruitment Drive quest item.",high
5583,"Tin ore powder","Quests","Quests",no,"A Recruitment Drive quest item.",high
5584,"Cupric ore powder","Quests","Quests",no,"A Recruitment Drive quest item.",high
5585,"Bronze key","Quests","Quests",no,"A Recruitment Drive quest key.",high
5586,"Metal spade","Quests","Quests",no,"A Recruitment Drive quest item.",high
5588,"Alchemical notes","Quests","Quests",no,"A Recruitment Drive quest item.",high
5589,"??? mixture","Quests","Quests",no,"A Recruitment Drive failed-mix quest item.",high
5592,"Tin","Quests","Quests",no,"A Recruitment Drive quest item.",high
5601,"Chisel","Quests","Quests",no,"A Recruitment Drive quest-only chisel (distinct from Crafting chisel).",high
5602,"Bronze wire","Quests","Quests",no,"A Recruitment Drive quest item.",high
5603,"Shears","Quests","Quests",no,"A Recruitment Drive quest-only item (distinct from Farming shears).",high
5604,"Magnet","Quests","Quests",no,"A Recruitment Drive quest item.",high
5605,"Knife","Quests","Quests",no,"A Recruitment Drive quest-only knife (distinct from the real knife).",high
5606,"Makeover voucher","Misc","Misc",no,"A redeemable Recruitment Drive gender-change voucher (not wearable).",medium
5607,"Grain","Quests","Quests",no,"A Recruitment Drive river-crossing quest item.",high
5608,"Fox","Quests","Quests",no,"A Recruitment Drive river-crossing quest item.",high
5609,"Chicken","Quests","Quests",no,"A Recruitment Drive river-crossing quest item.",high
5610,"Hourglass","Quests","Quests",no,"A Recruitment Drive quest item.",high
5614,"Magic carpet","Misc","Misc",no,"A magic-carpet-ride animation item.",medium
5615,"Shaikahan bonemeal","Prayer","Prayer",no,"Crushed shaikahan bones for Ectofuntus worship.",high
5732,"Stool","Misc","Misc",no,"An unobtainable cow-milking animation item.",medium
5733,"Rotten potato","Misc","Misc",no,"A Jagex-Moderator server-test item.",high
5739,"Asgarnian ale(m)","Cooking,Melee","Cooking,Melee",no,"A brewed ale boosting Strength.",high
5741,"Mature wmb","Herblore,Mage","Cooking,Mage",yes,"A brewed ale boosting Magic. Fixed wrong Herblore -> Cooking.",high
5743,"Greenman's ale(m)","Cooking,Herblore","Cooking,Herblore",no,"A brewed ale boosting Herblore.",high
5745,"Dragon bitter(m)","Cooking,Melee","Cooking,Melee",no,"A brewed ale boosting Strength.",high
5747,"Dwarven stout(m)","Cooking,Mining + Smithing","Cooking,Mining + Smithing",no,"A brewed ale boosting Mining and Smithing.",high
5749,"Moonlight mead(m)","Cooking","Cooking",no,"A brewed ale healing 6 (under 12), no skill boost.",high
5751,"Axeman's folly","Cooking,Fletching","Cooking,Woodcutting + Firemaking",yes,"A brewed ale boosting Woodcutting. Fixed wrong Fletching -> WC + FM.",high
5753,"Axeman's folly(m)","Cooking,Fletching","Cooking,Woodcutting + Firemaking",yes,"A brewed ale boosting Woodcutting. Fixed wrong Fletching -> WC + FM.",high
5755,"Chef's delight","Cooking","Cooking",no,"A brewed ale boosting Cooking itself.",high
5757,"Chef's delight(m)","Cooking","Cooking",no,"A mature brewed ale boosting Cooking itself.",high
5759,"Slayer's respite","Cooking,Slayer","Cooking,Slayer",no,"A brewed ale boosting Slayer.",high
5761,"Slayer's respite(m)","Herblore,Slayer","Cooking,Slayer",yes,"A mature brewed ale boosting Slayer. Fixed wrong Herblore -> Cooking.",high
5763,"Cider","Cooking,Farming","Cooking,Farming",no,"A brewed ale boosting Farming.",high
5765,"Mature cider","Cooking,Farming","Cooking,Farming",no,"A mature brewed ale boosting Farming.",high
5767,"Ale yeast","Cooking,Quests","Cooking",yes,"Essential brewing ingredient with genuine ongoing use. Dropped Quests per genuine-use litmus.",medium
5769,"Calquat keg","Cooking,Farming","Cooking,Farming",no,"A calquat-derived keg for collecting brewed ale.",medium
5777,"Dwarven stout(4)","Cooking,Mining + Smithing","Cooking,Mining + Smithing",no,"A keg of dwarven stout boosting Mining and Smithing.",high
5785,"Asgarnian ale(4)","Cooking","Cooking,Melee",yes,"A keg of asgarnian ale boosting Strength. Added Melee to match the ale.",high
5793,"Greenmans ale(4)","Cooking,Herblore","Cooking,Herblore",no,"A keg of greenman's ale boosting Herblore.",high
5801,"Mind bomb(4)","Cooking,Mage","Cooking,Mage",no,"A keg of wizard's mind bomb boosting Magic.",high
5809,"Dragon bitter(4)","Cooking","Cooking,Melee",yes,"A keg of dragon bitter boosting Strength. Added Melee to match the ale.",high
5817,"Moonlight mead(4)","Cooking","Cooking",no,"A keg of moonlight mead (heal only, no boost).",high
5825,"Axeman's folly(4)","Cooking,Farming","Cooking,Woodcutting + Firemaking",yes,"A keg of axeman's folly boosting Woodcutting. Fixed wrong Farming -> WC + FM.",high
5833,"Chef's delight(4)","Cooking","Cooking",no,"A keg of chef's delight boosting Cooking itself.",high
5841,"Slayer's respite(4)","Cooking,Herblore,Slayer","Cooking,Slayer",yes,"A keg of slayer's respite boosting Slayer. Dropped wrong Herblore tag.",high
5849,"Cider(4)","Cooking,Farming","Cooking,Farming",no,"A keg of cider boosting Farming.",high
5857,"Dwarven stout(m4)","Cooking,Mining + Smithing","Cooking,Mining + Smithing",no,"A keg of mature dwarven stout boosting Mining and Smithing.",high
5865,"Asgarnian ale(m4)","Cooking","Cooking,Melee",yes,"A keg of mature asgarnian ale boosting Strength. Added Melee.",high
5873,"Greenmans ale(m4)","Cooking,Herblore","Cooking,Herblore",no,"A keg of mature greenman's ale boosting Herblore.",high
5881,"Mind bomb(m4)","Cooking,Mage","Cooking,Mage",no,"A keg of mature wizard's mind bomb boosting Magic.",high
5889,"Dragon bitter(m4)","Cooking","Cooking,Melee",yes,"A keg of mature dragon bitter boosting Strength. Added Melee.",high
5897,"Moonlight mead(m4)","Cooking","Cooking",no,"A keg of mature moonlight mead (heal only).",high
5905,"Axeman's folly(m4)","Cooking,Farming","Cooking,Woodcutting + Firemaking",yes,"A keg of mature axeman's folly boosting Woodcutting. Fixed wrong Farming -> WC + FM.",high
5913,"Chef's delight(m4)","Cooking","Cooking",no,"A keg of mature chef's delight boosting Cooking.",high
5921,"Slayer's respite(m4)","Cooking,Slayer","Cooking,Slayer",no,"A keg of mature slayer's respite boosting Slayer.",high
5929,"Cider(m4)","Cooking,Farming","Cooking,Farming",no,"A keg of mature cider boosting Farming.",high
5931,"Jute fibre","Crafting,Farming","Crafting,Farming",no,"A Farming harvest woven into sacks/drift nets in Crafting.",high
5933,"Willow branch","Crafting,Farming","Crafting,Farming",no,"A Farming harvest woven into baskets in Crafting.",high
5935,"Coconut milk","Herblore","Herblore",no,"A high-level Herblore potion ingredient.",high
5936,"Weapon poison+ (unf)","Herblore","Herblore",no,"An unfinished Herblore potion.",high
5937,"Weapon poison(+)","Herblore,Melee","Herblore,Melee",no,"A Herblore poison applied to melee weapons (spears/daggers).",high
5939,"Weapon poison++ (unf)","Herblore","Herblore",no,"An unfinished Herblore potion.",high
5940,"Weapon poison(++)","Herblore,Melee","Herblore,Melee",no,"The strongest Herblore poison applied to melee weapons.",high
5942,"Antidote+ (unf)","Herblore","Herblore",no,"An unfinished Herblore potion.",high
5943,"Antidote+(4)","Herblore,Slayer","Herblore",yes,"An antipoison utility cure (not a boost/slayer-specific). Dropped Slayer to match antidote++.",medium
5945,"Antidote+(3)","Herblore,Slayer","Herblore",yes,"An antipoison utility cure. Dropped Slayer.",medium
5947,"Antidote+(2)","Herblore,Slayer","Herblore",yes,"An antipoison utility cure. Dropped Slayer.",medium
5949,"Antidote+(1)","Herblore,Slayer","Herblore",yes,"An antipoison utility cure. Dropped Slayer.",medium
5951,"Antidote++ (unf)","Herblore","Herblore",no,"An unfinished Herblore potion.",high
5952,"Antidote++(4)","Herblore","Herblore",no,"A super antipoison utility cure.",high
5954,"Antidote++(3)","Herblore","Herblore",no,"A super antipoison utility cure.",high
5956,"Antidote++(2)","Herblore","Herblore",no,"A super antipoison utility cure.",high
5958,"Antidote++(1)","Herblore","Herblore",no,"A super antipoison utility cure.",high
5960,"Tomatoes(1)","Cooking,Farming","Cooking,Farming",no,"A basket of tomatoes (used in Cooking).",high
5962,"Tomatoes(2)","Cooking,Farming","Cooking,Farming",no,"A basket of tomatoes.",high
5964,"Tomatoes(3)","Cooking,Farming","Cooking,Farming",no,"A basket of tomatoes.",high
5968,"Tomatoes(5)","Cooking,Farming","Cooking,Farming",no,"A basket of tomatoes.",high
5970,"Curry leaf","Cooking,Farming","Cooking,Farming",no,"A Farming harvest (curry tree) used in Cooking.",high
5972,"Papaya fruit","Cooking,Farming","Cooking,Farming",no,"A farmed fruit food (heals 8); classified with the produce family.",medium
5974,"Coconut","Farming,Herblore","Farming",yes,"Farming harvest cracked (no XP) toward coconut milk; coconut milk carries Herblore. Decomposition-edge, flagged.",medium
5976,"Half coconut","Farming,Herblore","Farming",yes,"Cracked-coconut intermediate (no-XP) toward coconut milk. Dropped Herblore. Decomposition-edge.",medium
5978,"Coconut shell","Farming","Farming",no,"Used in a compost bin for supercompost.",high
5980,"Calquat fruit","Farming","Farming",no,"A Farming harvest (made into calquat kegs).",medium
5982,"Watermelon","Cooking,Farming","Cooking,Farming",no,"A farmed food fruit (sliced for food, used in pies/scarecrows).",high
5984,"Watermelon slice","Cooking","Cooking",no,"A food slice healing ~5 (under 12).",high
5986,"Sweetcorn","Cooking,Farming","Cooking,Farming",no,"A raw Farming food cooked into cooked sweetcorn.",high
5988,"Cooked sweetcorn","Cooking,Melee","Cooking",yes,"A cooked food healing ~10 (under 12). Dropped Melee per 12+ rule.",high
5990,"Burnt sweetcorn","Cooking","Cooking",no,"A burnt Cooking byproduct.",high
5992,"Apple mush","Cooking","Cooking",no,"A pressed-apple brewing ingredient for cider.",high
5994,"Hammerstone hops","Cooking,Farming","Cooking,Farming",no,"A Farming harvest used in brewing dwarven stout.",high
5996,"Asgarnian hops","Cooking,Farming","Cooking,Farming",no,"A Farming harvest used in brewing asgarnian ale.",high
5998,"Yanillian hops","Farming","Cooking,Farming",yes,"A Farming harvest used in brewing wizard's mind bomb. Normalized; added Cooking.",high
6000,"Krandorian hops","Farming","Cooking,Farming",yes,"A Farming harvest used in brewing dragon bitter. Normalized; added Cooking.",high
6002,"Wildblood hops","Farming","Cooking,Farming",yes,"A Farming harvest used in brewing slayer's respite. Normalized; added Cooking.",high
6004,"Mushroom","Cooking,Farming","Cooking,Farming",no,"A farmed bittercap mushroom with culinary uses.",medium
6006,"Barley","Cooking,Farming","Cooking,Farming",no,"A Farming harvest cooked into barley malt.",high
6008,"Barley malt","Cooking,Farming,Herblore","Cooking,Farming",yes,"A cooked brewing ingredient and jute-patch protection payment. Dropped erroneous Herblore.",medium
6010,"Marigolds","Farming","Farming",no,"A flower harvest (imp repellent / crop protection).",high
6012,"Nasturtiums","Farming","Farming",no,"A flower harvest (imp repellent / crop protection).",high
6014,"Rosemary","Farming","Farming",no,"A flower harvest (imp repellent / crop protection).",high
6016,"Cactus spine","Farming,Herblore","Farming,Herblore",no,"A Farming harvest that is directly a Herblore poison ingredient.",high
6018,"Poison ivy berries","Farming,Herblore","Farming,Herblore",no,"A Farming harvest directly used in Herblore (weapon poison++).",high
6020,"Leaves","Farming,Fletching","Farming",yes,"Used in compost bins. Dropped erroneous Fletching.",high
6022,"Oak leaves","Farming,Fletching","Farming",yes,"A Forestry/curing drop used for compost. Dropped erroneous Fletching.",medium
6024,"Willow leaves","Farming,Fletching","Farming",yes,"A Forestry/curing drop used for compost. Dropped erroneous Fletching.",medium
6026,"Yew leaves","Farming,Fletching","Farming",yes,"A Forestry/curing drop used for compost. Dropped erroneous Fletching.",medium
6028,"Maple leaves","Farming,Fletching","Farming",yes,"A Forestry/curing drop used for compost. Dropped erroneous Fletching.",medium
6030,"Magic leaves","Farming,Fletching","Farming",yes,"A Forestry/curing drop used for compost. Dropped erroneous Fletching.",medium
6032,"Compost","Farming","Farming",no,"A Farming patch disease-reducer.",high
6034,"Supercompost","Farming","Farming",no,"A superior Farming patch disease-reducer.",high
6036,"Plant cure","Farming","Farming",no,"A Farming potion to cure diseased plants.",high
6038,"Magic string","Crafting","Crafting",no,"Spun magic roots used in Crafting to string the pre-nature amulet.",high
6040,"Amulet of nature","Farming","Farming",no,"An enchanted amulet that monitors a Farming patch.",high
6041,"Pre-nature amulet","Crafting,Farming","Crafting",yes,"Unenchanted strung amulet (Crafting exemption); amulet of nature carries Farming. Dropped Farming. Decomposition-edge.",medium
6043,"Oak roots","Farming,Fletching,Herblore","Farming,Cooking,Crafting",yes,"Farming harvest: axeman's folly (Cooking), supercompost (Farming), crossbow string (Crafting). Fixed Fletching/Herblore.",medium
6045,"Willow roots","Farming,Fletching","Farming,Crafting",yes,"Farming harvest: supercompost (Farming), crossbow string (Crafting). Fixed Fletching -> Crafting.",medium
6047,"Maple roots","Farming,Fletching","Farming,Crafting",yes,"Farming harvest: supercompost (Farming), crossbow string (Crafting). Fixed Fletching -> Crafting.",medium
6049,"Yew roots","Farming,Herblore","Farming,Herblore,Crafting",yes,"Farming harvest: antidote+ (Herblore), supercompost (Farming), crossbow string (Crafting). Added Crafting.",medium
6051,"Magic roots","Crafting,Farming,Herblore","Crafting,Farming,Herblore",no,"Farming harvest: magic/crossbow string (Crafting), antidote++ (Herblore), supercompost (Farming).",high
6053,"Spirit roots","Farming,Fletching","Farming",yes,"An unobtainable tree-root variant. Dropped erroneous Fletching.",medium
6055,"Weeds","Farming","Farming",no,"Raked from Farming patches for Farming XP.",high
6057,"Hay sack","Farming","Farming",no,"A scarecrow component made for Farming.",high
6059,"Scarecrow","Farming","Farming",no,"A Farming sweetcorn-protection item.",high
6064,"Bloody mourner top","Quests","Quests",no,"A Mourning's End Part I quest disguise item.",high
6065,"Mourner top","Quests","Quests",no,"A Mourning's End Part I disguise item.",high
