id,name,old_tabs,new_tabs,changed,rationale,confidence
21723,"Diving apparatus","Cosmetics","Cosmetics",no,"2017 Halloween event diving item -> Cosmetics.",high
21724,"Brittle key","Misc,Slayer","Slayer",yes,"Slayer Tower roof access (Grotesque Guardians, slayer-locked boss) -> Slayer. Dropped Misc.",medium
21726,"Granite dust","Mining + Smithing,Range,Slayer","Mining + Smithing",yes,"GG drop smithed into granite cannonballs -> Mining + Smithing. Dropped spurious Range/Slayer.",medium
21728,"Granite cannonball","Mining + Smithing,Range,Sailing,Slayer","Mining + Smithing,Sailing",yes,"Smithed cannonball for dwarf + boat cannon (Sailing) -> Mining + Smithing + Sailing. Dropped spurious Range/Slayer.",medium
21730,"Black tourmaline core","Melee,Slayer","Melee",yes,"Boss-drop upgrade -> guardian (melee) boots -> Melee. Dropped Slayer.",medium
21733,"Guardian boots","Melee","Melee",no,"Upgraded Bandos melee boots (75 Def) -> Melee.",high
21736,"Granite gloves","Melee,Slayer","Melee",yes,"Melee gloves (50 Def/Str) -> Melee. Dropped spurious Slayer.",medium
21739,"Granite ring","Melee,Slayer","Melee",yes,"Melee-class defensive ring (50 Str/Def) -> Melee. Dropped spurious Slayer.",medium
21742,"Granite hammer","Melee,Slayer","Melee",yes,"Crush melee warhammer (50 Att/Str) -> Melee. Dropped spurious Slayer.",medium
21745,"Jar of stone","Cosmetics","Misc",yes,"Grotesque Guardians collectible jar -> Misc (jar family).",medium
21748,"Noon","Cosmetics","Cosmetics",no,"Grotesque Guardians boss pet -> Cosmetics.",high
21752,"Granite ring (i)","Range,Slayer","Melee",yes,"Imbued melee-class defensive ring -> Melee (matches granite ring). Dropped spurious Range/Slayer.",medium
21754,"Rock thrownhammer","Slayer","Slayer",no,"Slayer-task tool to finish gargoyles from range -> Slayer.",high
21756,"Varlamore envoy","Quests","Misc",yes,"Arceuus Library fetch-and-return book -> Misc. Dropped Quests.",medium
21758,"Royal accord of twill","Quests","Quests",no,"Original Royal Accord quest document -> Quests.",medium
21759,"Certificate","Quests","Quests",no,"Depths of Despair quest-reward favour certificate -> Quests.",high
21760,"Kharedst's memoirs","Misc,Quests","Teleports",yes,"Kourend teleport book (5 teleports) -> Teleports. Dropped Misc/Quests.",medium
21762,"Lunch by the lancalliums","Misc,Quests","Teleports",yes,"Kharedst's memoirs teleport page -> Teleports. Dropped Misc/Quests.",medium
21764,"The fisher's flute","Misc,Quests","Teleports",yes,"Kharedst's memoirs teleport page -> Teleports. Dropped Misc/Quests.",medium
21766,"History and hearsay","Misc,Quests","Teleports",yes,"Kharedst's memoirs teleport page -> Teleports. Dropped Misc/Quests.",medium
21768,"Jewellery of jubilation","Misc,Quests","Teleports",yes,"Kharedst's memoirs teleport page -> Teleports. Dropped Misc/Quests.",medium
21770,"A dark disposition","Misc,Quests","Teleports",yes,"Kharedst's memoirs teleport page -> Teleports. Dropped Misc/Quests.",medium
21772,"Secret page","Misc","Teleports",yes,"Kharedst's memoirs hidden 6th teleport page -> Teleports. Was Misc.",medium
21774,"Letter","Quests","Quests",no,"The Queen of Thieves quest item.",high
21775,"Certificate","Quests","Quests",no,"The Queen of Thieves quest-reward favour certificate -> Quests.",high
21776,"Imbued saradomin max cape","Cosmetics,Mage","Cosmetics,Mage",no,"Max cape (prestige) + imbued saradomin cape (magic stats) -> Cosmetics + Mage.",high
21778,"Imbued saradomin max hood","Cosmetics,Mage","Cosmetics",yes,"All-99 prestige max hood (no combat stats) -> Cosmetics. Dropped Mage.",medium
21780,"Imbued zamorak max cape","Mage","Cosmetics,Mage",yes,"Max cape (prestige) + imbued zamorak cape (magic stats) -> Cosmetics + Mage. Added Cosmetics.",medium
21782,"Imbued zamorak max hood","Cosmetics,Mage","Cosmetics",yes,"All-99 prestige max hood (no combat stats) -> Cosmetics. Dropped Mage.",medium
21784,"Imbued guthix max cape","Cosmetics,Mage","Cosmetics,Mage",no,"Max cape (prestige) + imbued guthix cape (magic stats) -> Cosmetics + Mage.",high
21786,"Imbued guthix max hood","Cosmetics,Mage","Cosmetics",yes,"All-99 prestige max hood (no combat stats) -> Cosmetics. Dropped Mage.",medium
21791,"Imbued saradomin cape","Mage","Mage",no,"Imbued god cape (magic attack + damage) -> Mage.",high
21793,"Imbued guthix cape","Mage","Mage",no,"Imbued god cape (magic attack + damage) -> Mage.",high
21795,"Imbued zamorak cape","Mage","Mage",no,"Imbued god cape (magic attack + damage) -> Mage.",high
21797,"Justiciar's hand","Mage,Quests","Mage",yes,"Mage Arena II drop used to imbue/re-imbue the god (magic) cape -> Mage. Dropped Quests.",medium
21798,"Ent's roots","Mage,Quests","Mage",yes,"Mage Arena II drop used to imbue/re-imbue the god (magic) cape -> Mage. Dropped Quests.",medium
21799,"Demon's heart","Mage,Quests","Mage",yes,"Mage Arena II drop used to imbue/re-imbue the god (magic) cape -> Mage. Dropped Quests.",medium
21800,"Enchanted symbol","Mage,Quests","Quests",yes,"Mage Arena II hot/cold locator for god bosses -> Quests (miniquest tool). Dropped Mage.",medium
21802,"Revenant cave teleport","Misc","Teleports",yes,"Consumable teleport scroll -> Teleports. Was Misc.",high
21804,"Ancient crystal","Construction,Slayer","Misc",yes,"Revenant-drop Wilderness artifact -> Misc; dropped Construction/Slayer (not slayer-locked, not a Construction item).",low
21807,"Ancient emblem","Misc,Slayer","Misc",yes,"Revenant-drop emblem-trader currency -> Misc. Dropped spurious Slayer.",medium
21810,"Ancient totem","Misc,Slayer","Misc",yes,"Revenant-drop emblem-trader currency -> Misc. Dropped spurious Slayer.",medium
21813,"Ancient statuette","Misc,Slayer","Misc",yes,"Revenant-drop emblem-trader currency -> Misc. Dropped spurious Slayer.",medium
21817,"Bracelet of ethereum (uncharged)","Melee,Slayer","Misc",yes,"Revenant damage-reduction Wilderness utility (no combat stats) -> Misc. Dropped Melee/Slayer.",medium
21820,"Revenant ether","Melee,Misc,Slayer","Misc",yes,"Charge item for bracelet of ethereum -> Misc. Dropped Melee/Slayer.",medium
21826,"Redundant hat","Misc","Misc",no,"Unobtainable Deadman-finals cache item -> Misc.",high
21829,"Redundant top","Misc","Misc",no,"Unobtainable Deadman-finals cache item -> Misc.",high
21832,"Redundant leggings","Misc","Misc",no,"Unobtainable Deadman-finals cache item -> Misc.",high
21837,"Ogre artefact","Quests","Quests",no,"The Corsair Curse quest item.",high
21838,"Shaman mask","Cosmetics,Melee","Cosmetics,Melee",no,"Ogress drop with iron-helm defence -> Cosmetics + Melee.",high
21847,"Snow imp costume head","Cosmetics","Cosmetics",no,"2017 Christmas event costume piece.",high
21849,"Snow imp costume body","Cosmetics","Cosmetics",no,"2017 Christmas event costume piece.",high
21851,"Snow imp costume legs","Cosmetics","Cosmetics",no,"2017 Christmas event costume piece.",high
21853,"Snow imp costume tail","Cosmetics","Cosmetics",no,"2017 Christmas event costume piece.",high
21855,"Snow imp costume gloves","Cosmetics","Cosmetics",no,"2017 Christmas event costume piece.",high
21857,"Snow imp costume feet","Cosmetics","Cosmetics",no,"2017 Christmas event costume piece.",high
21859,"Wise old man's santa hat","Cosmetics","Cosmetics",no,"Christmas event cosmetic hat.",high
21861,"Enchanted curtains","Cosmetics","Cosmetics",no,"2017 Christmas event item.",high
21862,"Enchanted snowy curtains","Cosmetics","Cosmetics",no,"2017 Christmas event item.",high
21863,"Wise old man's teleport tablet","Misc","Cosmetics",yes,"2017 Christmas event-internal teleport -> Cosmetics (event bucket). Was Misc.",medium
21864,"Snow sprite","Cosmetics","Cosmetics",no,"2017 Christmas event item.",high
21865,"Fine mesh net","Cosmetics","Cosmetics",no,"2017 Christmas event tool -> Cosmetics.",high
21866,"Santa suit","Cosmetics","Cosmetics",no,"2017 Christmas event item.",high
21867,"Santa suit (wet)","Cosmetics","Cosmetics",no,"2017 Christmas event intermediate.",high
21868,"Santa suit (dry)","Cosmetics","Cosmetics",no,"2017 Christmas event intermediate.",high
21869,"Logs and kindling","Woodcutting + Firemaking","Cosmetics",yes,"2017 Christmas event-internal item -> Cosmetics (event bucket). Was WC+FM.",medium
21870,"Promissory note","Cosmetics","Cosmetics",no,"2017 Christmas event item.",high
21871,"Santa's seal","Cosmetics","Cosmetics",no,"2017 Christmas event item.",high
21872,"Vault key","Misc","Cosmetics",yes,"2017 Christmas event-internal key -> Cosmetics (event bucket). Was Misc.",medium
21873,"Empty sack","Cosmetics","Cosmetics",no,"2017 Christmas event item.",high
21874,"Bulging sack","Cosmetics","Cosmetics",no,"2017 Christmas event item.",high
21875,"Kristmas kebab","Cosmetics","Cosmetics",no,"2017 Christmas event item.",high
21880,"Wrath rune","Mage,Runecraft","Mage,Runecraft",no,"Highest-tier rune -> Mage + Runecraft.",high
21882,"Dragon armour set (lg)","Melee","Melee",no,"GE-packed dragon melee armour set -> Melee.",high
21885,"Dragon armour set (sk)","Melee,Misc","Melee",yes,"GE-packed dragon melee armour set -> Melee. Dropped Misc.",medium
21888,"Turquoise slayer helmet","Cosmetics,Melee,Slayer","Cosmetics,Melee,Slayer",no,"Cosmetic recolour of non-imbued Slayer helm -> Cosmetics + Melee + Slayer.",high
21890,"Turquoise slayer helmet (i)","Cosmetics,Melee,Slayer","Cosmetics,Melee,Range,Mage,Slayer",yes,"Imbued recoloured slayer helm: extends on-task bonus to all styles. Added Range + Mage.",medium
21892,"Dragon platebody","Melee","Melee",no,"Strongest standard melee platebody -> Melee.",high
21895,"Dragon kiteshield","Melee,Mining + Smithing","Melee",yes,"Finished melee shield (Dragon Forge-smithed) -> Melee. Dropped Mining + Smithing (finished smithed gear -> combat tab).",medium
21898,"Assembler max cape","Cosmetics,Range","Cosmetics,Range",no,"Max cape + Ava's assembler (ranged) -> Cosmetics + Range.",high
21900,"Assembler max hood","Cosmetics,Range","Cosmetics",yes,"All-99 prestige max hood (no combat stats) -> Cosmetics. Dropped Range.",medium
21902,"Dragon crossbow","Fletching,Range","Fletching,Range",no,"Finished crossbow -> Fletching + Range.",high
21905,"Dragon bolts","Fletching,Range","Fletching,Range",no,"Finished crossbow bolts -> Fletching + Range.",high
21907,"Vorkath's head","Prayer,Range,Slayer","Cosmetics,Range,Prayer",yes,"Vorkath drop: Ava's assembler (Range) + cosmetic slayer-helm (Cosmetics) + Prayer XP. Dropped Slayer.",medium
21909,"Vorkath's stuffed head","Construction,Slayer","Construction",yes,"POH wall trophy (taxidermist) -> Construction. Dropped Slayer.",medium
21918,"Dragon limbs","Fletching,Range","Fletching",yes,"Crossbow-limb Fletching intermediate -> Fletching. Dropped stray Range.",medium
21921,"Dragon crossbow (u)","Fletching,Range","Fletching",yes,"Unstrung crossbow (Fletching intermediate) -> Fletching. Dropped stray Range.",medium
21930,"Dragon bolts (unf)","Fletching,Range","Fletching",yes,"Unfinished bolts (Fletching intermediate) -> Fletching. Dropped stray Range.",medium
21932,"Opal dragon bolts (e)","Range","Range",no,"Enchanted finished crossbow bolts -> Range.",high
21934,"Jade dragon bolts (e)","Range","Range",no,"Enchanted finished crossbow bolts -> Range.",high
21936,"Pearl dragon bolts (e)","Range","Range",no,"Enchanted finished crossbow bolts -> Range.",high
21938,"Topaz dragon bolts (e)","Range","Range",no,"Enchanted finished crossbow bolts -> Range.",high
21940,"Sapphire dragon bolts (e)","Range","Range",no,"Enchanted finished crossbow bolts -> Range.",high
21942,"Emerald dragon bolts (e)","Range","Range",no,"Enchanted finished crossbow bolts -> Range.",high
21944,"Ruby dragon bolts (e)","Range","Range",no,"Enchanted finished crossbow bolts -> Range.",high
21946,"Diamond dragon bolts (e)","Range","Range",no,"Enchanted finished crossbow bolts -> Range.",high
21948,"Dragonstone dragon bolts (e)","Range","Range",no,"Enchanted finished crossbow bolts -> Range.",high
21950,"Onyx dragon bolts (e)","Range","Range",no,"Enchanted finished crossbow bolts -> Range.",high
21952,"Magic stock","Fletching","Fletching",no,"Crossbow stock (Fletching intermediate) -> Fletching.",high
21955,"Opal dragon bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped finished crossbow bolts -> Fletching + Range.",high
21957,"Jade dragon bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped finished crossbow bolts -> Fletching + Range.",high
21959,"Pearl dragon bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped finished crossbow bolts -> Fletching + Range.",high
21961,"Topaz dragon bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped finished crossbow bolts -> Fletching + Range.",high
21963,"Sapphire dragon bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped finished crossbow bolts -> Fletching + Range.",high
21965,"Emerald dragon bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped finished crossbow bolts -> Fletching + Range.",high
21967,"Ruby dragon bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped finished crossbow bolts -> Fletching + Range.",high
21969,"Diamond dragon bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped finished crossbow bolts -> Fletching + Range.",high
21971,"Dragonstone dragon bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped finished crossbow bolts -> Fletching + Range.",high
21973,"Onyx dragon bolts","Fletching,Range","Fletching,Range",no,"Gem-tipped finished crossbow bolts -> Fletching + Range.",high
21975,"Crushed superior dragon bones","Herblore","Herblore",no,"Super antifire potion secondary ingredient -> Herblore.",high
21978,"Super antifire potion(4)","Herblore,Melee,Slayer","Herblore",yes,"Antifire potion (not a combat-stat boost) -> Herblore only. Dropped Melee/Slayer.",medium
21981,"Super antifire potion(3)","Herblore,Melee,Slayer","Herblore",yes,"Antifire potion -> Herblore only. Dropped Melee/Slayer.",medium
21984,"Super antifire potion(2)","Herblore,Melee,Slayer","Herblore",yes,"Antifire potion -> Herblore only. Dropped Melee/Slayer.",medium
21987,"Super antifire potion(1)","Herblore,Melee,Slayer","Herblore",yes,"Antifire potion -> Herblore only. Dropped Melee/Slayer.",medium
21992,"Vorki","Cosmetics","Cosmetics",no,"Vorkath boss pet -> Cosmetics.",high
21994,"Super antifire mix(2)","Herblore,Melee","Herblore",yes,"Barbarian antifire mix -> Herblore only (mirrors base antifire). Dropped Melee.",medium
21997,"Super antifire mix(1)","Herblore,Melee","Herblore",yes,"Barbarian antifire mix -> Herblore only. Dropped Melee.",medium
22000,"Clue scroll (elite)","Misc","Misc",no,"Elite Treasure Trail clue -> Misc.",high
22001,"Clue scroll (easy)","Misc","Misc",no,"Easy Treasure Trail clue -> Misc.",high
22002,"Dragonfire ward","Range","Range",no,"Ranged shield (70 Range) -> Range.",high
22003,"Dragonfire ward","Range","Range",no,"Ranged shield (tradeable) -> Range.",high
22006,"Skeletal visage","Melee,Mining + Smithing,Slayer","Mining + Smithing",yes,"Vorkath visage -> dragonfire ward (smithing precursor, like draconic/wyvern visage) -> Mining + Smithing. Dropped Melee/Slayer.",medium
22009,"Map piece","Quests","Quests",no,"Dragon Slayer II quest map piece.",high
22010,"Map piece","Quests","Quests",no,"Dragon Slayer II quest map piece.",high
22011,"Map piece","Quests","Quests",no,"Dragon Slayer II quest map piece.",high
22013,"Map piece","Quests","Quests",no,"Dragon Slayer II quest map piece.",high
22014,"Map piece","Quests","Quests",no,"Dragon Slayer II quest map piece.",high
22015,"Map piece","Quests","Quests",no,"Dragon Slayer II quest map piece.",high
22016,"Map piece","Quests","Quests",no,"Dragon Slayer II quest map piece.",high
22033,"Aivas' diary","Quests","Quests",no,"Dragon Slayer II quest item.",high
22035,"Varrock census records","Quests","Quests",no,"Dragon Slayer II quest item.",high
22037,"Malumac's journal","Quests","Quests",no,"Dragon Slayer II quest item.",high
22039,"Ablenkian's escape","Misc","Misc",no,"Myths' Guild library lore book -> Misc.",high
22041,"Imcandoria's fall","Quests","Misc",yes,"Myths' Guild library lore book -> Misc. Dropped Quests.",medium
22043,"Imafore's betrayal","Misc","Misc",no,"Myths' Guild library lore book -> Misc.",high
22045,"Lutwidge and the moonfly","Misc,Quests","Misc",yes,"Myths' Guild library lore poem -> Misc. Dropped Quests.",medium
22047,"Serafina","Misc","Misc",no,"Myths' Guild library lore book -> Misc.",high
22049,"The weeping","Quests","Misc",yes,"Myths' Guild library lore book -> Misc. Dropped Quests.",medium
22051,"Old notes","Quests","Quests",no,"Dragon Slayer II quest item (Zorgoth's notes).",high
22079,"Inert locator orb","Quests","Quests",no,"Dragon Slayer II quest item.",high
22081,"Locator orb","Melee,Quests","Quests",yes,"Dragon Slayer II quest tracking tool -> Quests. Dropped spurious Melee.",medium
22083,"Robert bust","Quests","Quests",no,"Dragon Slayer II quest item (crypt bust).",high
22084,"Camorra bust","Quests","Quests",no,"Dragon Slayer II quest item (crypt bust).",high
22085,"Tristan bust","Quests","Quests",no,"Dragon Slayer II quest item (crypt bust).",high
22086,"Aivas bust","Quests","Quests",no,"Dragon Slayer II quest item (crypt bust).",high
22087,"Dragon key","Quests","Quests",no,"Dragon Slayer II quest key.",high
22088,"Dragon key piece","Quests","Quests",no,"Dragon Slayer II quest key piece.",high
22092,"Dragon key","Quests","Quests",no,"DS2 cutscene key (unobtainable quest item).",high
22093,"Ancient key","Quests","Quests",no,"DS2 dragonkin laboratory key.",high
22094,"Water container","Quests","Quests",no,"DS2 ship-defence quest item (douses fires).",high
22095,"Swamp paste","Quests","Quests",no,"DS2 ship-defence quest item (fills leaks).",high
22096,"Revitalisation potion","Quests","Quests",no,"DS2 ship-defence quest item (heals warriors).",high
22097,"Dragon metal shard","Melee,Mining + Smithing,Slayer","Mining + Smithing",yes,"Dragon platebody smithing component; drop Melee/Slayer.",high
22100,"Dragon metal slice","Mining + Smithing,Slayer","Mining + Smithing",yes,"Dragon platebody smithing component; drop spurious Slayer.",high
22103,"Dragon metal lump","Mining + Smithing,Slayer","Mining + Smithing",yes,"Dragon platebody smithing component (90 Smithing); drop Slayer.",high
22106,"Jar of decay","Construction,Quests","Misc",yes,"Jar family -> Misc; drop Construction/Quests.",high
22109,"Ava's assembler","Range,Slayer","Range",yes,"Ranged ammo-recovery cape (70 Ranged); drop Slayer.",high
22111,"Dragonbone necklace","Melee,Prayer","Mage,Melee,Prayer,Range",yes,"All-style +10 attack neck with defining +12 Prayer bonus.",medium
22114,"Mythical cape","Melee,Quests","Melee",yes,"Myths' Guild defensive melee cape (usable post-DS2); drop Quests.",high
22116,"Superior dragon bonemeal","Prayer","Prayer",no,"Ectofuntus worship input.",high
22118,"Wrath talisman","Runecraft","Runecraft",no,"Runecraft talisman (Wrath Altar access).",high
22121,"Wrath tiara","Runecraft","Runecraft",no,"Runecraft tiara (Wrath Altar).",high
22124,"Superior dragon bones","Herblore,Prayer","Herblore,Prayer",no,"Buried for Prayer; crushed as super antifire Herblore secondary.",high
22127,"Adamant kiteshield","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative painted kiteshield -> Cosmetics + Melee.",high
22129,"Adamant kiteshield","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative painted kiteshield -> Cosmetics + Melee.",high
22131,"Adamant kiteshield","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative painted kiteshield -> Cosmetics + Melee.",high
22133,"Adamant kiteshield","Crafting,Melee","Cosmetics,Melee",yes,"Decorative painted kiteshield -> Cosmetics + Melee; drop Crafting.",high
22135,"Adamant kiteshield","Cosmetics,Crafting,Melee","Cosmetics,Melee",yes,"Decorative painted kiteshield -> Cosmetics + Melee; drop Crafting.",high
22137,"Adamant kiteshield","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative painted kiteshield -> Cosmetics + Melee.",high
22139,"Adamant kiteshield","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative painted kiteshield -> Cosmetics + Melee.",high
22141,"Adamant kiteshield","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative painted kiteshield -> Cosmetics + Melee.",high
22143,"Adamant kiteshield","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative painted kiteshield -> Cosmetics + Melee.",high
22145,"Adamant kiteshield","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative painted kiteshield -> Cosmetics + Melee.",high
22147,"Adamant kiteshield","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative painted kiteshield -> Cosmetics + Melee.",high
22149,"Adamant kiteshield","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative painted kiteshield -> Cosmetics + Melee.",high
22151,"Adamant kiteshield","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative painted kiteshield -> Cosmetics + Melee.",high
22153,"Adamant kiteshield","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative painted kiteshield -> Cosmetics + Melee.",high
22155,"Adamant kiteshield","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative painted kiteshield -> Cosmetics + Melee.",high
22157,"Adamant kiteshield","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative painted kiteshield -> Cosmetics + Melee.",high
22159,"Adamant heraldic helm","Construction,Cosmetics,Melee","Cosmetics,Melee",yes,"Decorative heraldic helm -> Cosmetics + Melee; drop Construction.",high
22161,"Adamant heraldic helm","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative heraldic helm -> Cosmetics + Melee.",high
22163,"Adamant heraldic helm","Construction,Cosmetics,Melee","Cosmetics,Melee",yes,"Decorative heraldic helm -> Cosmetics + Melee; drop Construction.",high
22165,"Adamant heraldic helm","Construction,Cosmetics,Melee","Cosmetics,Melee",yes,"Decorative heraldic helm -> Cosmetics + Melee; drop Construction.",high
22167,"Adamant heraldic helm","Construction,Cosmetics,Melee","Cosmetics,Melee",yes,"Decorative heraldic helm -> Cosmetics + Melee; drop Construction.",high
22169,"Adamant heraldic helm","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative heraldic helm -> Cosmetics + Melee.",high
22171,"Adamant heraldic helm","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative heraldic helm -> Cosmetics + Melee.",high
22173,"Adamant heraldic helm","Construction,Cosmetics,Melee","Cosmetics,Melee",yes,"Decorative heraldic helm -> Cosmetics + Melee; drop Construction.",high
22175,"Adamant heraldic helm","Construction,Cosmetics,Melee","Cosmetics,Melee",yes,"Decorative heraldic helm -> Cosmetics + Melee; drop Construction.",high
22177,"Adamant heraldic helm","Construction,Cosmetics,Melee","Cosmetics,Melee",yes,"Decorative heraldic helm -> Cosmetics + Melee; drop Construction.",high
22179,"Adamant heraldic helm","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative heraldic helm -> Cosmetics + Melee.",high
22181,"Adamant heraldic helm","Construction,Cosmetics,Melee","Cosmetics,Melee",yes,"Decorative heraldic helm -> Cosmetics + Melee; drop Construction.",high
22183,"Adamant heraldic helm","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative heraldic helm -> Cosmetics + Melee.",high
22185,"Adamant heraldic helm","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative heraldic helm -> Cosmetics + Melee.",high
22187,"Adamant heraldic helm","Construction,Cosmetics,Melee","Cosmetics,Melee",yes,"Decorative heraldic helm -> Cosmetics + Melee; drop Construction.",high
22189,"Adamant heraldic helm","Cosmetics,Melee","Cosmetics,Melee",no,"Decorative heraldic helm -> Cosmetics + Melee.",high
22191,"Useful rock","Misc","Misc",no,"Unobtainable JMod test item -> Misc.",high
22192,"Maple bird house","Crafting,Hunter","Crafting,Hunter",no,"Bird house trap (44 Hunter; built at 45 Crafting).",high
22195,"Mahogany bird house","Crafting,Hunter","Crafting,Hunter",no,"Bird house trap (49 Hunter; built at 50 Crafting).",high
22198,"Yew bird house","Crafting,Hunter","Crafting,Hunter",no,"Bird house trap (59 Hunter; built at 60 Crafting).",high
22201,"Magic bird house","Crafting,Hunter","Crafting,Hunter",no,"Bird house trap (74 Hunter; built at 75 Crafting).",high
22204,"Redwood bird house","Crafting,Hunter","Crafting,Hunter",no,"Bird house trap (89 Hunter; built at 90 Crafting).",high
22207,"Glistening tear","Agility + Thieving","Agility + Thieving",no,"Underwater Agility/Thieving currency exchanged for XP.",high
22208,"Wrath rune","Mage,Misc","Mage",yes,"BA machine wrath rune (minigame-locked functional) -> Mage; drop Misc.",high
22209,"Extended super antifire(4)","Herblore,Melee,Slayer","Herblore",yes,"Antifire potion -> Herblore only; drop Melee/Slayer.",high
22212,"Extended super antifire(3)","Herblore,Melee,Slayer","Herblore",yes,"Antifire potion -> Herblore only; drop Melee/Slayer.",high
22215,"Extended super antifire(2)","Herblore,Melee,Slayer","Herblore",yes,"Antifire potion -> Herblore only; drop Melee/Slayer.",high
22218,"Extended super antifire(1)","Herblore,Melee,Slayer","Herblore",yes,"Antifire potion -> Herblore only; drop Melee/Slayer.",high
22221,"Extended super antifire mix(2)","Herblore","Herblore",no,"Barbarian antifire mix -> Herblore only.",high
22224,"Extended super antifire mix(1)","Herblore","Herblore",no,"Barbarian antifire mix -> Herblore only.",high
22227,"Bullet arrow","Misc,Range","Range",yes,"BA machine arrows (ranged ammo) -> Range; drop Misc.",high
22228,"Field arrow","Misc,Range","Range",yes,"BA machine arrows (ranged ammo) -> Range; drop Misc.",high
22229,"Blunt arrow","Misc,Range","Range",yes,"BA machine arrows (ranged ammo) -> Range; drop Misc.",high
22230,"Barbed arrow","Misc,Range","Range",yes,"BA machine arrows (ranged ammo) -> Range; drop Misc.",high
22231,"Dragon boots ornament kit","Cosmetics,Melee","Cosmetics",yes,"Standalone ornament kit -> Cosmetics only; drop Melee.",high
22234,"Dragon boots (g)","Cosmetics,Melee","Cosmetics,Melee",no,"Assembled gold-trim dragon boots -> Cosmetics + Melee.",high
22236,"Dragon platebody ornament kit","Cosmetics,Melee","Cosmetics",yes,"Standalone ornament kit -> Cosmetics only; drop Melee.",high
22239,"Dragon kiteshield ornament kit","Cosmetics","Cosmetics",no,"Standalone ornament kit -> Cosmetics only.",high
22242,"Dragon platebody (g)","Cosmetics,Melee","Cosmetics,Melee",no,"Assembled gold-trim dragon platebody -> Cosmetics + Melee.",high
22244,"Dragon kiteshield (g)","Cosmetics,Melee","Cosmetics,Melee",no,"Assembled gold-trim dragon kiteshield -> Cosmetics + Melee.",high
22246,"Anguish ornament kit","Cosmetics,Range","Cosmetics",yes,"Standalone ornament kit -> Cosmetics only; drop Range.",high
22249,"Necklace of anguish (or)","Cosmetics,Range","Cosmetics,Range",no,"Assembled anguish necklace -> Cosmetics + Range.",high
22251,"Oak shield","Fletching,Melee","Fletching,Melee",no,"Fletched wooden shield worn as melee defence.",high
22254,"Willow shield","Fletching","Fletching,Melee",yes,"Fletched wooden shield worn as melee defence; add Melee to match family.",high
22257,"Maple shield","Fletching,Melee","Fletching,Melee",no,"Fletched wooden shield worn as melee defence.",high
22260,"Yew shield","Fletching,Melee","Fletching,Melee",no,"Fletched wooden shield worn as melee defence.",high
22263,"Magic shield","Fletching,Melee","Fletching,Melee",no,"Fletched wooden shield worn as melee defence.",high
22266,"Redwood shield","Fletching,Melee","Fletching,Melee",no,"Fletched wooden shield worn as melee defence.",high
22269,"Hard leather shield","Crafting,Range","Crafting,Range",no,"Crafted leather shield worn as ranged defence.",high
22272,"Snakeskin shield","Crafting,Range","Crafting,Range",no,"Crafted leather shield worn as ranged defence.",high
22275,"Green d'hide shield","Crafting,Range","Crafting,Range",no,"Crafted d'hide shield worn as ranged defence.",high
22278,"Blue d'hide shield","Crafting,Range","Crafting,Range",no,"Crafted d'hide shield worn as ranged defence.",high
22281,"Red d'hide shield","Crafting,Range","Crafting,Range",no,"Crafted d'hide shield worn as ranged defence.",high
22284,"Black d'hide shield","Crafting,Range","Crafting,Range",no,"Crafted d'hide shield worn as ranged defence.",high
22287,"Leather shields flyer","Crafting,Misc","Misc",yes,"Readable info flyer -> Misc; drop Crafting.",high
22288,"Trident of the seas (e)","Mage","Mage",no,"Powered magic staff (75 Magic).",high
22290,"Uncharged trident (e)","Mage","Mage",no,"Uncharged powered magic staff.",high
22292,"Trident of the swamp (e)","Mage","Mage",no,"Powered magic staff (78 Magic).",high
