id,name,old_tabs,new_tabs,changed,rationale,confidence
2639,"Tan cavalier","Cosmetics","Cosmetics",no,"A no-stat cosmetic hat, so Cosmetics.",high
2641,"Dark cavalier","Cosmetics","Cosmetics",no,"A no-stat cosmetic hat, so Cosmetics.",high
2643,"Black cavalier","Cosmetics","Cosmetics",no,"A no-stat cosmetic hat, so Cosmetics.",high
2645,"Red headband","Cosmetics","Cosmetics",no,"A no-stat cosmetic head item, so Cosmetics.",high
2647,"Black headband","Cosmetics","Cosmetics",no,"A no-stat cosmetic head item, so Cosmetics.",high
2649,"Brown headband","Cosmetics","Cosmetics",no,"A no-stat cosmetic head item, so Cosmetics.",high
2651,"Pirate's hat","Cosmetics","Cosmetics",no,"A no-stat cosmetic hat, so Cosmetics.",high
2653,"Zamorak platebody","Cosmetics,Melee","Cosmetics,Melee",no,"God-trimmed melee armour with a minor prayer bonus: functional gear and a prestige cosmetic, so Cosmetics and Melee.",high
2655,"Zamorak platelegs","Cosmetics,Melee","Cosmetics,Melee",no,"God-trimmed melee armour with a minor prayer bonus: functional gear and a prestige cosmetic, so Cosmetics and Melee.",high
2657,"Zamorak full helm","Cosmetics,Melee","Cosmetics,Melee",no,"God-trimmed melee armour with a minor prayer bonus: functional gear and a prestige cosmetic, so Cosmetics and Melee.",high
2659,"Zamorak kiteshield","Cosmetics,Melee","Cosmetics,Melee",no,"God-trimmed melee armour with a minor prayer bonus: functional gear and a prestige cosmetic, so Cosmetics and Melee.",high
2661,"Saradomin platebody","Cosmetics,Melee","Cosmetics,Melee",no,"God-trimmed melee armour with a minor prayer bonus: functional gear and a prestige cosmetic, so Cosmetics and Melee.",high
2663,"Saradomin platelegs","Cosmetics,Melee","Cosmetics,Melee",no,"God-trimmed melee armour with a minor prayer bonus: functional gear and a prestige cosmetic, so Cosmetics and Melee.",high
2665,"Saradomin full helm","Cosmetics,Melee","Cosmetics,Melee",no,"God-trimmed melee armour with a minor prayer bonus: functional gear and a prestige cosmetic, so Cosmetics and Melee.",high
2667,"Saradomin kiteshield","Cosmetics,Melee","Cosmetics,Melee",no,"God-trimmed melee armour with a minor prayer bonus: functional gear and a prestige cosmetic, so Cosmetics and Melee.",high
2669,"Guthix platebody","Cosmetics,Melee","Cosmetics,Melee",no,"God-trimmed melee armour with a minor prayer bonus: functional gear and a prestige cosmetic, so Cosmetics and Melee.",high
2671,"Guthix platelegs","Cosmetics,Melee","Cosmetics,Melee",no,"God-trimmed melee armour with a minor prayer bonus: functional gear and a prestige cosmetic, so Cosmetics and Melee.",high
2673,"Guthix full helm","Cosmetics,Melee","Cosmetics,Melee",no,"God-trimmed melee armour with a minor prayer bonus: functional gear and a prestige cosmetic, so Cosmetics and Melee.",high
2675,"Guthix kiteshield","Cosmetics,Melee","Cosmetics,Melee",no,"God-trimmed melee armour with a minor prayer bonus: functional gear and a prestige cosmetic, so Cosmetics and Melee.",high
2677,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2678,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2679,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2680,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2681,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2682,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2683,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2684,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2685,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2686,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2687,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2688,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2689,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2690,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2691,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2692,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2693,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2694,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2695,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2696,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2697,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2698,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2699,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2700,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2701,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2702,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2703,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2704,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2705,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2706,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2707,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2708,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2709,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2710,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2711,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2712,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2713,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail map clue with no skill use, so Misc.",high
2714,"Casket (easy)","Misc","Misc",no,"A Treasure Trail casket with no skill use, so Misc.",high
2715,"Casket (easy)","Misc","Misc",no,"An unobtainable Treasure Trail casket, so Misc.",high
2716,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail map clue with no skill use, so Misc.",high
2719,"Clue scroll (easy)","Misc","Misc",no,"A Treasure Trail map clue with no skill use, so Misc.",high
2722,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail map clue with no skill use, so Misc.",high
2723,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail coordinate clue with no skill use, so Misc.",high
2725,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail coordinate clue with no skill use, so Misc.",high
2727,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail coordinate clue with no skill use, so Misc.",high
2729,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail coordinate clue with no skill use, so Misc.",high
2731,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail coordinate clue with no skill use, so Misc.",high
2733,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail coordinate clue with no skill use, so Misc.",high
2735,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail coordinate clue with no skill use, so Misc.",high
2737,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail coordinate clue with no skill use, so Misc.",high
2739,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail coordinate clue with no skill use, so Misc.",high
2741,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail coordinate clue with no skill use, so Misc.",high
2743,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail coordinate clue with no skill use, so Misc.",high
2745,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail coordinate clue with no skill use, so Misc.",high
2747,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail coordinate clue with no skill use, so Misc.",high
2749,"Sliding piece","Misc","Misc",no,"An unobtainable puzzle-box piece, so Misc.",high
2750,"Sliding piece","Misc","Misc",no,"An unobtainable puzzle-box piece, so Misc.",high
2751,"Sliding piece","Misc","Misc",no,"An unobtainable puzzle-box piece, so Misc.",high
2753,"Sliding piece","Misc","Misc",no,"An unobtainable puzzle-box piece, so Misc.",high
2754,"Sliding piece","Misc","Misc",no,"An unobtainable puzzle-box piece, so Misc.",high
2755,"Sliding piece","Misc","Misc",no,"An unobtainable puzzle-box piece, so Misc.",high
2756,"Sliding piece","Misc","Misc",no,"An unobtainable puzzle-box piece, so Misc.",high
2773,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2774,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2776,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2778,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2780,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2782,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2783,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2785,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2786,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2788,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2790,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2792,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2793,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2794,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2795,"Puzzle box (hard)","Misc","Misc",no,"A Treasure Trail puzzle box, so Misc.",high
2796,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2797,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2799,"Clue scroll (hard)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2801,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2803,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2805,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2807,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2809,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2811,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2813,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2815,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2817,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2819,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2821,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2823,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2825,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2827,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail map clue with no skill use, so Misc.",high
2829,"Clue scroll (medium)","Misc","Misc",no,"An unobtainable Treasure Trail map clue, so Misc.",high
2831,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2832,"Key (medium)","Misc","Misc",no,"A Treasure Trail key with no skill use, so Misc.",high
2833,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2835,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2837,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2839,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2841,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2842,"Challenge scroll (medium)","Misc","Misc",no,"A Treasure Trail challenge scroll, so Misc.",high
2843,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2845,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2847,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2848,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2849,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2851,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2853,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2855,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2856,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2857,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2858,"Clue scroll (medium)","Misc","Misc",no,"A Treasure Trail clue scroll with no skill use, so Misc.",high
2859,"Wolf bones","Fletching,Prayer","Fletching,Prayer",no,"Buried for Prayer and chiselled into wolfbone arrowtips via Fletching, so Fletching and Prayer.",medium
2861,"Wolfbone arrowtips","Fletching,Quests","Fletching",yes,"Fletched into ogre arrows used for chompy hunting beyond the quest, so Fletching; dropped Quests.",medium
2862,"Achey tree logs","Quests,Woodcutting + Firemaking","Woodcutting + Firemaking,Fletching",yes,"Cut and burned (Woodcutting + Firemaking) and cut into ogre arrow shafts (Fletching); dropped Quests.",medium
2864,"Ogre arrow shaft","Fletching,Range","Fletching",yes,"A Fletching intermediate (achey logs cut into shafts, then feathered), so Fletching; dropped Range.",medium
2865,"Flighted ogre arrow","Fletching,Range","Fletching",yes,"A Fletching intermediate (shaft plus feathers, awaiting a bone tip), so Fletching; dropped Range.",medium
2866,"Ogre arrow","Fletching,Quests,Range","Range",yes,"Finished ranged ammo for chompy hunting beyond the quest, so Range; dropped Fletching and Quests.",medium
2871,"Ogre bellows","Hunter,Quests","Misc",yes,"A niche chompy-bait tool with no clean skill, so Misc; dropped Hunter and Quests.",low
2875,"Bloated toad","Quests","Misc",yes,"Chompy-hunting bait (unbankable) with no clean skill, so Misc; dropped Quests.",low
2876,"Raw chompy","Cooking,Fishing","Cooking",yes,"A raw bird meat cooked via Cooking (not fished), so Cooking; dropped Fishing.",medium
2878,"Cooked chompy","Cooking","Cooking",no,"Cooked food healing under 12 (10 hp), below the combat-food threshold.",medium
2880,"Ruined chompy","Cooking","Cooking",no,"Burnt, inedible food, so Cooking only.",high
2882,"Seasoned chompy","Quests","Quests",no,"A Big Chompy quest item used only to complete the quest, so Quests.",high
2883,"Ogre bow","Quests,Range","Range",yes,"A ranged weapon for chompy hunting beyond the quest, so Range; dropped Quests.",medium
2884,"Chompy bird obj","Misc","Misc",no,"An unobtainable interface item, so Misc.",high
2885,"Whoopsie","Misc","Misc",no,"An unobtainable cache placeholder, so Misc.",high
2886,"Battered book","Quests","Quests",no,"An Elemental Workshop I quest item, so Quests.",high
2887,"Battered key","Quests","Quests",no,"An Elemental Workshop I quest item, so Quests.",high
2888,"A stone bowl","Quests","Quests",no,"An Elemental Workshop I quest item, so Quests.",high
2890,"Elemental shield","Mage,Quests,Slayer","Mage",yes,"A magic shield (magic defence) usable outside the quest, so Mage; dropped Quests and Slayer.",medium
2892,"Elemental ore","Mining + Smithing,Quests","Mining + Smithing",yes,"An ore refined into elemental metal via Smithing, so Mining + Smithing; dropped Quests.",medium
2893,"Elemental metal","Mining + Smithing,Quests","Mining + Smithing",yes,"A smithed bar for elemental equipment, so Mining + Smithing; dropped Quests.",medium
2894,"Grey boots","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2896,"Grey robe top","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2898,"Grey robe bottoms","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2900,"Grey hat","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2902,"Grey gloves","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2904,"Red boots","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2906,"Red robe top","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2908,"Red robe bottoms","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2910,"Red hat","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2912,"Red gloves","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2914,"Yellow boots","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2916,"Yellow robe top","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2918,"Yellow robe bottoms","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2920,"Yellow hat","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2922,"Yellow gloves","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2924,"Teal boots","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2926,"Teal robe top","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2928,"Teal robe bottoms","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2930,"Teal hat","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2932,"Teal gloves","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2934,"Purple boots","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2936,"Purple robe top","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2938,"Purple robe bottoms","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2940,"Purple hat","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2942,"Purple gloves","Cosmetics","Cosmetics",no,"Fashion clothing with token stats, so Cosmetics.",high
2944,"Golden key","Quests","Quests",no,"A Priest in Peril quest item, so Quests.",high
2945,"Iron key","Quests","Quests",no,"A Priest in Peril quest item, so Quests.",high
2946,"Golden tinderbox","Quests","Quests",no,"A Priest in Peril quest item, so Quests.",high
2947,"Golden candle","Quests","Quests",no,"A Priest in Peril quest item, so Quests.",high
2948,"Golden pot","Quests","Quests",no,"A Priest in Peril quest item, so Quests.",high
2949,"Golden hammer","Quests","Quests",no,"A Priest in Peril quest item, so Quests.",high
2950,"Golden feather","Quests","Quests",no,"A Priest in Peril quest item, so Quests.",high
2951,"Golden needle","Quests","Quests",no,"A Priest in Peril quest item, so Quests.",high
2952,"Wolfbane","Melee,Quests","Melee",yes,"A usable silver dagger (anti-werewolf) wieldable outside the quest, so Melee; dropped Quests.",medium
2953,"Murky water","Quests","Quests",no,"A Priest in Peril quest item used only in the quest, so Quests.",high
2954,"Blessed water","Quests","Quests",no,"A Priest in Peril quest item used only in the quest, so Quests.",high
2955,"Moonlight mead","Cooking","Cooking",no,"A brewed ale that only heals (no stat boost), so Cooking.",high
2957,"Druid pouch","Quests","Misc",yes,"A Mort Myre ghast-protection utility used beyond the quest, no clean skill, so Misc; dropped Quests.",medium
2959,"Rotten food","Misc","Misc",no,"Inedible ghast-spoiled food with no use, so Misc.",high
2961,"Silver sickle","Crafting,Melee","Crafting",yes,"A crafted silver item blessed for Bloom; negligible as a weapon, so Crafting; dropped Melee.",medium
2963,"Silver sickle (b)","Melee,Prayer,Quests","Misc",yes,"A Mort Myre Bloom and ghast-protection utility tool, no clean skill, so Misc; dropped Melee, Prayer, and Quests.",low
2964,"Washing bowl","Quests","Quests",no,"A Nature Spirit quest item, so Quests.",high
2966,"Mirror","Quests","Quests",no,"A Nature Spirit quest item, so Quests.",high
2967,"Journal","Quests","Quests",no,"A Nature Spirit quest item, so Quests.",high
2968,"Druidic spell","Quests","Quests",no,"A Nature Spirit quest spell scroll, so Quests.",high
2969,"A used spell","Quests","Quests",no,"A Nature Spirit quest item, so Quests.",high
2970,"Mort myre fungus","Herblore","Herblore",no,"A Herblore secondary for super energy potions, so Herblore.",high
2972,"Mort myre stem","Misc","Misc",no,"A druid-pouch charge item (ghast protection) with no skill use, so Misc.",high
2974,"Mort myre pear","Misc","Misc",no,"A druid-pouch charge item (ghast protection) with no skill use, so Misc.",high
2976,"Sickle mould","Crafting","Crafting",no,"A Crafting mould for silver sickles, so Crafting.",high
2978,"Chompy bird hat","Cosmetics,Hunter","Cosmetics",yes,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics; dropped Hunter (chompy hunting is ranged, not the Hunter skill).",medium
2979,"Chompy bird hat","Cosmetics,Hunter","Cosmetics",yes,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics; dropped Hunter.",medium
2980,"Chompy bird hat","Cosmetics,Hunter","Cosmetics",yes,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics; dropped Hunter.",medium
2981,"Chompy bird hat","Cosmetics,Hunter","Cosmetics",yes,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics; dropped Hunter.",medium
2982,"Chompy bird hat","Cosmetics,Hunter","Cosmetics",yes,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics; dropped Hunter.",medium
2983,"Chompy bird hat","Cosmetics,Hunter","Cosmetics",yes,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics; dropped Hunter.",medium
2984,"Chompy bird hat","Cosmetics,Hunter","Cosmetics",yes,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics; dropped Hunter.",medium
2985,"Chompy bird hat","Cosmetics,Hunter","Cosmetics",yes,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics; dropped Hunter.",medium
2986,"Chompy bird hat","Cosmetics,Hunter","Cosmetics",yes,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics; dropped Hunter.",medium
2987,"Chompy bird hat","Cosmetics,Hunter","Cosmetics",yes,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics; dropped Hunter.",medium
2988,"Chompy bird hat","Cosmetics,Hunter","Cosmetics",yes,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics; dropped Hunter.",medium
2989,"Chompy bird hat","Cosmetics,Hunter","Cosmetics",yes,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics; dropped Hunter.",medium
2990,"Chompy bird hat","Cosmetics,Hunter","Cosmetics",yes,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics; dropped Hunter.",medium
2991,"Chompy bird hat","Cosmetics,Hunter","Cosmetics",yes,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics; dropped Hunter.",medium
2992,"Chompy bird hat","Cosmetics,Hunter","Cosmetics",yes,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics; dropped Hunter.",medium
2993,"Chompy bird hat","Cosmetics,Hunter","Cosmetics",yes,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics; dropped Hunter.",medium
2994,"Chompy bird hat","Cosmetics,Hunter","Cosmetics",yes,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics; dropped Hunter.",medium
2995,"Chompy bird hat","Cosmetics","Cosmetics",no,"A decorative chompy-kill trophy hat with no bonuses, so Cosmetics.",high
2996,"Agility arena ticket","Agility + Thieving","Misc",yes,"A Brimhaven Agility Arena reward token (currency), not gear, so Misc; dropped Agility + Thieving.",medium
2997,"Pirate's hook","Agility + Thieving,Cosmetics","Cosmetics",yes,"A novelty glove reward worn for looks, so Cosmetics; dropped Agility + Thieving.",medium
2998,"Toadflax","Farming,Herblore","Herblore",yes,"A clean herb cleaned and used in Herblore; clean herbs are not harvested from a patch, so Herblore; dropped Farming.",medium
3000,"Snapdragon","Farming,Herblore","Herblore",yes,"A clean herb cleaned and used in Herblore; clean herbs are not harvested from a patch, so Herblore; dropped Farming.",medium
3002,"Toadflax potion (unf)","Herblore","Herblore",no,"An unfinished potion, so Herblore only.",high
3004,"Snapdragon potion (unf)","Herblore","Herblore",no,"An unfinished potion, so Herblore only.",high
3006,"Firework","Cosmetics","Cosmetics",no,"An unobtainable scrapped cosmetic potion, so Cosmetics.",medium
3008,"Energy potion(4)","Agility + Thieving,Herblore","Agility + Thieving,Herblore",no,"A run-energy potion (Agility-related) made via Herblore, so Herblore and Agility + Thieving.",high
3010,"Energy potion(3)","Agility + Thieving,Herblore","Agility + Thieving,Herblore",no,"A run-energy potion made via Herblore, so Herblore and Agility + Thieving.",high
3012,"Energy potion(2)","Agility + Thieving,Herblore","Agility + Thieving,Herblore",no,"A run-energy potion made via Herblore, so Herblore and Agility + Thieving.",high
3014,"Energy potion(1)","Herblore","Agility + Thieving,Herblore",yes,"A run-energy potion made via Herblore, so Herblore and Agility + Thieving.",medium
3016,"Super energy(4)","Agility + Thieving,Herblore","Agility + Thieving,Herblore",no,"A run-energy potion made via Herblore, so Herblore and Agility + Thieving.",high
3018,"Super energy(3)","Agility + Thieving,Herblore","Agility + Thieving,Herblore",no,"A run-energy potion made via Herblore, so Herblore and Agility + Thieving.",high
3020,"Super energy(2)","Agility + Thieving,Herblore","Agility + Thieving,Herblore",no,"A run-energy potion made via Herblore, so Herblore and Agility + Thieving.",high
3022,"Super energy(1)","Agility + Thieving,Herblore","Agility + Thieving,Herblore",no,"A run-energy potion made via Herblore, so Herblore and Agility + Thieving.",high
3024,"Super restore(4)","Herblore,Prayer,Slayer","Herblore,Prayer,Slayer",no,"Herblore potion that restores all stats including Prayer; a Slayer/PvM staple.",high
3026,"Super restore(3)","Herblore,Prayer,Slayer","Herblore,Prayer,Slayer",no,"Herblore potion that restores all stats including Prayer; a Slayer/PvM staple.",high
3028,"Super restore(2)","Herblore,Prayer,Slayer","Herblore,Prayer,Slayer",no,"Herblore potion that restores all stats including Prayer; a Slayer/PvM staple.",high
